t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
11.811796,0.355448,-0.208955,0.184055,2.332619,-1.140978,1.149723
11.816043,0.355451,-0.208654,0.184229,2.336361,-1.145853,1.150219
11.819183,0.355442,-0.208319,0.184405,2.343353,-1.152035,1.149327
11.821753,0.355246,-0.208176,0.184437,2.348527,-1.147545,1.143181
11.825349,0.355042,-0.208091,0.184442,2.346956,-1.136578,1.139187
11.828996,0.354871,-0.208286,0.184308,2.350188,-1.137061,1.136440
11.832352,0.354773,-0.208459,0.184118,2.349630,-1.127010,1.132030
11.835671,0.354761,-0.208655,0.183954,2.349137,-1.125813,1.132098
11.838726,0.354925,-0.208671,0.183895,2.340892,-1.121455,1.137422
11.842031,0.354812,-0.208630,0.183780,2.340394,-1.116283,1.134407
11.845617,0.354709,-0.208580,0.183643,2.339891,-1.110654,1.131512
11.849067,0.354538,-0.208548,0.183541,2.341300,-1.118087,1.135325
11.852415,0.354502,-0.208109,0.183605,2.338084,-1.105437,1.128268
11.855331,0.354472,-0.207640,0.183673,2.347904,-1.116606,1.127494
11.858896,0.354726,-0.207178,0.183821,2.350210,-1.125425,1.134250
11.862556,0.354899,-0.206716,0.183983,2.353956,-1.133973,1.137769
11.865636,0.355054,-0.206250,0.184153,2.352267,-1.131001,1.137798
11.868810,0.354963,-0.206121,0.184085,2.355605,-1.142400,1.141807
11.872080,0.354861,-0.205993,0.184053,2.356449,-1.142163,1.139516
11.875047,0.354716,-0.205900,0.183994,2.355521,-1.142649,1.138298
11.879042,0.354615,-0.205833,0.183959,2.355267,-1.144950,1.137683
11.881980,0.354508,-0.205817,0.183951,2.356055,-1.144528,1.135786
11.885906,0.354561,-0.205894,0.184027,2.352889,-1.142543,1.137529
11.888731,0.354620,-0.205976,0.184077,2.349651,-1.146879,1.140707
11.892167,0.354613,-0.206044,0.184096,2.351202,-1.144021,1.137064
11.895462,0.354634,-0.206102,0.184092,2.349774,-1.144891,1.136549
11.898940,0.354674,-0.206114,0.184064,2.348506,-1.150876,1.136667
11.902262,0.354552,-0.206038,0.184006,2.351966,-1.152835,1.132902
11.905825,0.354416,-0.205928,0.183885,2.353310,-1.152791,1.129453
11.908794,0.354355,-0.205934,0.183819,2.351512,-1.157846,1.130292
11.912497,0.354291,-0.205938,0.183761,2.351606,-1.158107,1.128272
11.915177,0.354247,-0.205843,0.183752,2.353150,-1.159959,1.127222
11.918881,0.354296,-0.205728,0.183713,2.351221,-1.167788,1.130765
11.928432,0.354353,-0.205637,0.183762,2.351657,-1.173124,1.131587
11.947332,0.354443,-0.205381,0.183807,2.353818,-1.178032,1.132328
11.948997,0.354536,-0.205080,0.183832,2.356134,-1.185894,1.134917
11.961885,0.354511,-0.204821,0.183791,2.359023,-1.186710,1.133999
11.964775,0.354418,-0.204628,0.183782,2.362525,-1.183024,1.131469
11.967887,0.354313,-0.204532,0.183729,2.363477,-1.181574,1.130856
11.974841,0.354158,-0.204558,0.183601,2.364394,-1.179418,1.127875
11.978052,0.353980,-0.204807,0.183402,2.363729,-1.163341,1.121717
11.986359,0.353909,-0.205115,0.183224,2.356155,-1.151173,1.123499
11.988071,0.353967,-0.205021,0.183231,2.357811,-1.148351,1.122848
12.000136,0.354064,-0.204818,0.183208,2.358791,-1.143577,1.123741
12.012616,0.354151,-0.204810,0.183216,2.356810,-1.140077,1.126162
12.017601,0.354182,-0.204567,0.183214,2.350355,-1.133150,1.133213
12.025763,0.354155,-0.204599,0.183139,2.356026,-1.138451,1.131469
12.030733,0.354062,-0.204677,0.182995,2.345089,-1.127426,1.133347
12.032833,0.354043,-0.204889,0.182963,2.343577,-1.124013,1.131922
12.035897,0.354021,-0.204873,0.182998,2.337929,-1.123648,1.137718
12.043916,0.354019,-0.205283,0.182997,2.336663,-1.126540,1.137280
12.046208,0.354061,-0.205398,0.183029,2.328039,-1.117824,1.139370
12.055709,0.354019,-0.205865,0.182971,2.334136,-1.119682,1.132794
12.057196,0.353731,-0.206047,0.182778,2.326408,-1.111209,1.134512
12.066437,0.353632,-0.206388,0.182624,2.330874,-1.103442,1.123519
12.069648,0.353578,-0.206332,0.182612,2.330598,-1.104281,1.123424
12.072940,0.353531,-0.206294,0.182638,2.331197,-1.104974,1.123243
12.076276,0.353358,-0.206069,0.182575,2.332067,-1.105093,1.123184
12.080079,0.353329,-0.206022,0.182601,2.339322,-1.108994,1.116067
12.083271,0.353160,-0.205804,0.182551,2.333211,-1.105698,1.122485
12.086591,0.353133,-0.205767,0.182599,2.340165,-1.109301,1.115641
12.089660,0.353087,-0.205692,0.182655,2.340039,-1.110058,1.116275
12.093086,0.353214,-0.205812,0.182773,2.333570,-1.107650,1.122897
12.096822,0.353476,-0.205501,0.182980,2.334386,-1.117516,1.128877
12.099647,0.353745,-0.205192,0.183189,2.342326,-1.131757,1.128599
12.103285,0.353847,-0.204714,0.183310,2.336165,-1.128577,1.136624
12.106580,0.353920,-0.204544,0.183289,2.345638,-1.144237,1.136347
12.110100,0.353997,-0.204276,0.183311,2.346709,-1.146633,1.137353
12.113231,0.353926,-0.204438,0.183244,2.337499,-1.134836,1.144969
12.116374,0.353922,-0.204578,0.183548,2.336612,-1.131854,1.145946
12.119979,0.353920,-0.204663,0.183851,2.339610,-1.143263,1.151236
12.123086,0.354031,-0.204433,0.184341,2.333406,-1.136877,1.156121
12.126592,0.354049,-0.204342,0.184736,2.335274,-1.147310,1.161792
12.130017,0.354140,-0.204206,0.185174,2.342793,-1.156275,1.155393
12.133946,0.354083,-0.204096,0.184932,2.338638,-1.156862,1.161794
12.136201,0.354077,-0.203927,0.184728,2.340639,-1.157212,1.156868
12.139562,0.354009,-0.203796,0.184474,2.346058,-1.161968,1.152134
12.142762,0.353968,-0.203607,0.184254,2.346559,-1.162360,1.153269
12.146345,0.353845,-0.203565,0.183946,2.349386,-1.154587,1.147576
12.150095,0.353554,-0.203688,0.183773,2.352674,-1.155601,1.142149
12.152922,0.353452,-0.203815,0.183821,2.352381,-1.144874,1.137778
12.156462,0.353301,-0.203976,0.183850,2.349963,-1.143919,1.139274
12.160031,0.353172,-0.204164,0.183933,2.351441,-1.140546,1.132554
12.162703,0.352773,-0.204505,0.183954,2.347128,-1.137227,1.133041
12.166491,0.352596,-0.204707,0.184169,2.345075,-1.125377,1.128684
12.169597,0.352237,-0.205023,0.184080,2.343850,-1.124470,1.128391
12.172698,0.351940,-0.205328,0.184028,2.341579,-1.111992,1.124694
12.176578,0.351767,-0.205771,0.183914,2.335404,-1.100563,1.127306
12.179547,0.351884,-0.205961,0.183909,2.330926,-1.099184,1.134989
12.183285,0.351892,-0.205972,0.183907,2.330268,-1.098609,1.136151
12.186344,0.351790,-0.205941,0.183954,2.330403,-1.099095,1.136178
12.189795,0.351672,-0.205882,0.183994,2.331759,-1.098228,1.134723
12.192885,0.351481,-0.205674,0.184067,2.336789,-1.100204,1.128511
12.196030,0.351285,-0.205471,0.184152,2.342434,-1.103873,1.122461
12.199689,0.351225,-0.205417,0.184212,2.343655,-1.104633,1.121164
12.203105,0.351312,-0.205448,0.184271,2.342705,-1.105184,1.123070
12.206893,0.351401,-0.205492,0.184313,2.341248,-1.106119,1.125418
12.210076,0.351456,-0.205529,0.184344,2.341115,-1.106599,1.126329
12.213142,0.351490,-0.205586,0.184427,2.339592,-1.105407,1.127820
12.216278,0.351522,-0.205654,0.184506,2.337556,-1.115195,1.133502
12.219638,0.351486,-0.205677,0.184569,2.337270,-1.113961,1.133079
12.222909,0.351433,-0.205748,0.184641,2.336840,-1.114677,1.132826
12.226200,0.351351,-0.205828,0.184699,2.335575,-1.108318,1.128043
12.229937,0.351285,-0.205892,0.184715,2.334551,-1.109161,1.127931
12.232932,0.351221,-0.205943,0.184737,2.334211,-1.100089,1.124501
12.235798,0.351120,-0.205975,0.184752,2.333898,-1.100009,1.123109
12.239794,0.351031,-0.205992,0.184746,2.333947,-1.098431,1.121006
12.243449,0.350993,-0.206025,0.184786,2.331571,-1.102014,1.126192
12.246339,0.350949,-0.206099,0.184813,2.331448,-1.102996,1.122804
12.270910,0.350933,-0.206381,0.185058,2.330656,-1.111926,1.123416
12.282837,0.350942,-0.206529,0.185273,2.327174,-1.114317,1.126693
12.286123,0.350916,-0.206656,0.185456,2.323106,-1.116377,1.130115
12.288739,0.350861,-0.206740,0.185658,2.320671,-1.120493,1.131764
12.292967,0.350746,-0.206809,0.185833,2.314030,-1.117505,1.135677
12.333060,0.349929,-0.207007,0.186201,2.311059,-1.108832,1.134414
12.346374,0.349664,-0.207015,0.186322,2.309090,-1.106567,1.133380
12.352530,0.349407,-0.207055,0.186521,2.305516,-1.103924,1.134840
12.355656,0.349209,-0.206980,0.186741,2.304261,-1.104272,1.135656
12.364064,0.349166,-0.206895,0.186897,2.306258,-1.106796,1.137366
12.365893,0.349117,-0.206679,0.187107,2.306407,-1.103522,1.135574
12.376754,0.348962,-0.206661,0.187255,2.306568,-1.104942,1.137983
12.389724,0.348691,-0.206581,0.187384,2.310990,-1.101246,1.134458
12.399332,0.348359,-0.206635,0.187459,2.312136,-1.094713,1.133203
12.403155,0.348054,-0.206698,0.187553,2.311698,-1.088214,1.131216
12.407026,0.347755,-0.206803,0.187632,2.310650,-1.085833,1.134301
12.410312,0.347564,-0.206781,0.187743,2.313678,-1.082138,1.132304
12.413736,0.347504,-0.206705,0.187756,2.308267,-1.080378,1.136065
12.417245,0.347487,-0.206598,0.187772,2.307723,-1.081183,1.136492
12.420455,0.347468,-0.206451,0.187793,2.309858,-1.084208,1.137684
12.423155,0.347466,-0.206278,0.187887,2.310119,-1.084407,1.137505
12.426305,0.347450,-0.206145,0.187968,2.308496,-1.083485,1.137695
12.430381,0.347492,-0.206091,0.188071,2.312284,-1.086663,1.137430
12.433010,0.347540,-0.206014,0.188197,2.312617,-1.085602,1.137226
12.436916,0.347558,-0.206025,0.188346,2.315028,-1.085937,1.133727
12.440036,0.347594,-0.206107,0.188516,2.313955,-1.085296,1.136729
12.443190,0.347630,-0.206186,0.188679,2.310494,-1.082814,1.139294
12.446826,0.347608,-0.206125,0.188728,2.313258,-1.083829,1.136076
12.450456,0.347588,-0.206072,0.188763,2.316867,-1.086315,1.134222
12.453747,0.347604,-0.205906,0.188776,2.315447,-1.091518,1.139174
12.456392,0.347755,-0.205664,0.188771,2.321779,-1.094889,1.134223
12.460419,0.347910,-0.205382,0.188785,2.328666,-1.104712,1.132080
12.463519,0.348081,-0.205236,0.188917,2.329324,-1.111091,1.134167
12.467150,0.348193,-0.205187,0.189182,2.329689,-1.108974,1.130826
12.469922,0.348310,-0.205204,0.189433,2.325108,-1.105507,1.133609
12.476421,0.348234,-0.205288,0.189693,2.325736,-1.115318,1.136691
12.480106,0.348185,-0.205165,0.190051,2.323909,-1.107254,1.132981
12.483000,0.347899,-0.205372,0.190154,2.323435,-1.108460,1.135584
12.486756,0.347670,-0.205535,0.190087,2.322656,-1.106116,1.137275
12.489533,0.347422,-0.205715,0.190005,2.326953,-1.099562,1.129778
12.492883,0.347282,-0.205879,0.189863,2.320251,-1.083956,1.128103
12.496855,0.347317,-0.205819,0.189728,2.323413,-1.093968,1.132567
12.499888,0.347612,-0.205427,0.189837,2.325827,-1.093635,1.130010
12.503492,0.347975,-0.204998,0.190004,2.322494,-1.099649,1.136098
12.506317,0.348350,-0.204465,0.190256,2.326215,-1.114826,1.142029
12.510324,0.348658,-0.203913,0.190489,2.332353,-1.132314,1.145484
12.513000,0.348786,-0.204016,0.190708,2.324585,-1.126621,1.148391
12.516718,0.348823,-0.204418,0.190899,2.318395,-1.132018,1.155062
12.520184,0.348578,-0.204940,0.190986,2.319216,-1.127033,1.150802
12.523846,0.348216,-0.205531,0.190990,2.310605,-1.110412,1.148453
12.526904,0.347830,-0.206102,0.190993,2.306000,-1.093684,1.143107
12.529393,0.347419,-0.206493,0.190888,2.309003,-1.087262,1.136901
12.533370,0.347239,-0.206600,0.190838,2.305577,-1.068204,1.131622
12.537016,0.347418,-0.206335,0.190884,2.306067,-1.076548,1.135308
12.539147,0.347709,-0.206082,0.190926,2.307654,-1.078304,1.136701
12.542916,0.348020,-0.205842,0.190957,2.309934,-1.088669,1.141336
12.550523,0.348665,-0.204791,0.190940,2.311755,-1.100072,1.147686
12.553831,0.348795,-0.204508,0.190958,2.312082,-1.101605,1.148714
12.556691,0.348881,-0.204234,0.191118,2.314579,-1.103434,1.150201
12.560210,0.348971,-0.203928,0.191305,2.316580,-1.116672,1.153286
12.562805,0.348977,-0.203853,0.191537,2.316060,-1.121177,1.154756
12.567154,0.349013,-0.203695,0.191739,2.317589,-1.125644,1.153886
12.570408,0.349033,-0.203522,0.191849,2.324541,-1.145777,1.156268
12.573721,0.349089,-0.203378,0.191810,2.325088,-1.148996,1.154685
12.576123,0.348798,-0.203490,0.191586,2.328118,-1.137431,1.146177
12.580004,0.348491,-0.203657,0.191364,2.329133,-1.124089,1.140306
12.583184,0.348401,-0.203868,0.191347,2.323068,-1.113618,1.141624
12.586995,0.348324,-0.204049,0.191391,2.317162,-1.100947,1.141031
12.589944,0.348285,-0.204147,0.191476,2.311876,-1.092984,1.145261
12.593516,0.348638,-0.203984,0.191760,2.311283,-1.106247,1.156071
12.600292,0.349118,-0.203205,0.192176,2.309572,-1.121656,1.165376
12.603142,0.349165,-0.202849,0.192262,2.314823,-1.130218,1.165870
12.609189,0.349231,-0.202478,0.192322,2.317234,-1.132747,1.167901
12.625957,0.349271,-0.202116,0.192344,2.320566,-1.139915,1.167979
12.641759,0.349276,-0.201951,0.192327,2.318851,-1.137609,1.166941
12.727033,0.345976,-0.199053,0.193997,2.348309,-1.064400,1.087916
12.749116,0.344679,-0.197736,0.193046,2.343094,-1.062154,1.095442
12.758957,0.345366,-0.197962,0.194024,2.342106,-1.051349,1.096889
12.763822,0.345873,-0.198221,0.194646,2.338643,-1.051972,1.098635
12.767087,0.346401,-0.198160,0.195129,2.328853,-1.045778,1.115895
12.769981,0.346615,-0.197918,0.195273,2.329045,-1.049918,1.119215
12.773745,0.346797,-0.197608,0.195396,2.328017,-1.050631,1.119386
12.777252,0.346929,-0.197260,0.195462,2.326171,-1.062713,1.124563
12.780542,0.347015,-0.196901,0.195514,2.327065,-1.066336,1.127415
12.784038,0.346932,-0.196917,0.195651,2.325910,-1.058614,1.126007
12.787245,0.346907,-0.196859,0.195716,2.325436,-1.054684,1.125144
12.790900,0.346854,-0.196849,0.195785,2.326511,-1.053267,1.127279
12.817124,0.346217,-0.196774,0.197419,2.343172,-1.020178,1.103718
12.820329,0.346206,-0.196788,0.197495,2.343384,-1.017029,1.102693
12.823681,0.346257,-0.196586,0.197493,2.344092,-1.020548,1.104805
12.827321,0.346305,-0.196304,0.197563,2.341973,-1.030215,1.108240
12.830718,0.346362,-0.195963,0.197577,2.344023,-1.030773,1.106794
12.833953,0.346425,-0.195576,0.197541,2.343074,-1.039283,1.111358
12.837543,0.346476,-0.195162,0.197526,2.344526,-1.047798,1.112714
12.840730,0.346469,-0.194958,0.197560,2.344373,-1.051226,1.110432
12.843900,0.346461,-0.194945,0.197752,2.343724,-1.048839,1.109704
12.847230,0.346485,-0.194949,0.197966,2.340259,-1.045446,1.113245
12.850559,0.346567,-0.194986,0.198202,2.337248,-1.043988,1.112723
12.853798,0.346642,-0.195050,0.198485,2.330297,-1.039779,1.117268
12.857207,0.346721,-0.195104,0.198785,2.324457,-1.036552,1.122002
12.860560,0.346789,-0.195075,0.198931,2.320755,-1.036270,1.124889
12.863269,0.346886,-0.194993,0.199095,2.318916,-1.036640,1.125573
12.866591,0.347147,-0.194674,0.199367,2.318268,-1.042531,1.131350
12.870599,0.347473,-0.194178,0.199662,2.322973,-1.057262,1.134458
12.873457,0.347878,-0.193590,0.199944,2.324832,-1.070052,1.144079
12.876838,0.348343,-0.192999,0.200254,2.329027,-1.083588,1.149275
12.880384,0.348751,-0.192412,0.200538,2.334357,-1.096811,1.154382
12.883728,0.348933,-0.192114,0.200736,2.338541,-1.101058,1.155061
12.887062,0.349079,-0.191980,0.200852,2.337141,-1.089026,1.152485
12.890603,0.348879,-0.192215,0.200772,2.341038,-1.089582,1.148791
12.893499,0.348636,-0.192406,0.200653,2.341343,-1.075067,1.143085
12.897343,0.348389,-0.192631,0.200518,2.341797,-1.060248,1.136872
12.900836,0.348172,-0.192802,0.200347,2.342769,-1.048406,1.130384
12.904092,0.348001,-0.192952,0.200194,2.345307,-1.046899,1.129023
12.907589,0.348113,-0.192839,0.200255,2.344691,-1.033356,1.124009
12.910656,0.348209,-0.192752,0.200359,2.346006,-1.032651,1.123840
12.914083,0.348347,-0.192649,0.200494,2.345857,-1.032189,1.125010
12.917231,0.348479,-0.192566,0.200627,2.343666,-1.031289,1.127785
12.920712,0.348602,-0.192552,0.200758,2.341979,-1.030204,1.131407
12.923608,0.348811,-0.192504,0.201026,2.335745,-1.024222,1.135358
12.926880,0.349021,-0.192474,0.201263,2.330532,-1.020968,1.141766
12.930590,0.349146,-0.192447,0.201458,2.326132,-1.016089,1.145422
12.933656,0.349275,-0.192427,0.201625,2.322407,-1.012675,1.147684
12.941180,0.349362,-0.192187,0.201794,2.320428,-1.009480,1.149650
12.947563,0.349438,-0.191898,0.201865,2.324911,-1.012488,1.148017
12.959711,0.349539,-0.191301,0.202038,2.328455,-1.021110,1.150924
12.962288,0.349817,-0.190608,0.202252,2.332634,-1.025927,1.149526
12.973832,0.350090,-0.189920,0.202480,2.336777,-1.031601,1.150235
12.982997,0.350397,-0.189412,0.202991,2.335828,-1.029225,1.152940
12.993698,0.350746,-0.188892,0.203536,2.335292,-1.031953,1.157881
13.029911,0.351300,-0.188444,0.204588,2.334796,-1.016789,1.152211
13.036485,0.351572,-0.187957,0.205269,2.332915,-1.020381,1.158160
13.047114,0.351820,-0.187295,0.205718,2.332203,-1.022261,1.163757
13.056261,0.351959,-0.186681,0.206104,2.335940,-1.029606,1.166343
13.064923,0.352134,-0.186007,0.206448,2.337273,-1.025014,1.168557
13.072174,0.352256,-0.185174,0.207014,2.338183,-1.034993,1.177082
13.079137,0.352002,-0.185208,0.207305,2.335070,-1.018515,1.174334
13.082535,0.351703,-0.185430,0.207364,2.333197,-1.004585,1.171656
13.085668,0.351439,-0.185671,0.207364,2.332160,-0.992437,1.165153
13.089198,0.351168,-0.185949,0.207353,2.329268,-0.983480,1.160888
13.092517,0.350925,-0.186232,0.207318,2.328001,-0.972865,1.155958
13.095850,0.350823,-0.186339,0.207401,2.330451,-0.965039,1.149397
13.098997,0.350760,-0.186433,0.207506,2.326750,-0.958709,1.147866
13.102685,0.350727,-0.186334,0.207612,2.325027,-0.957067,1.148948
13.105975,0.350710,-0.186210,0.207661,2.326069,-0.959389,1.148036
13.109161,0.350684,-0.186005,0.207707,2.326595,-0.958679,1.142118
13.112615,0.350687,-0.185748,0.207736,2.326881,-0.966555,1.145371
13.115722,0.350689,-0.185491,0.207768,2.331608,-0.971353,1.141341
13.119139,0.350642,-0.185402,0.207813,2.332254,-0.969620,1.136354
13.122221,0.350614,-0.185222,0.207970,2.334107,-0.967413,1.133344
13.125881,0.350881,-0.184736,0.208208,2.335817,-0.975980,1.138758
13.129120,0.351223,-0.184182,0.208426,2.338955,-0.989379,1.142929
13.132484,0.351598,-0.183666,0.208718,2.340025,-0.997794,1.150629
13.135669,0.351976,-0.183160,0.208995,2.340879,-1.008229,1.158707
13.139180,0.352327,-0.182711,0.209237,2.341780,-1.024008,1.164810
13.142015,0.352450,-0.182646,0.209405,2.340033,-1.024925,1.167851
13.145284,0.352616,-0.182645,0.209564,2.334923,-1.024009,1.172078
13.149133,0.352780,-0.182515,0.209624,2.334041,-1.031316,1.172413
13.152086,0.352944,-0.182385,0.209684,2.334516,-1.030655,1.171631
13.155495,0.353128,-0.182395,0.210044,2.329121,-1.029135,1.177092
13.159099,0.353329,-0.182398,0.210423,2.323458,-1.030906,1.184789
13.162461,0.353471,-0.182276,0.210809,2.323126,-1.032964,1.189043
13.165834,0.353517,-0.182235,0.211215,2.324036,-1.027208,1.189977
13.168911,0.353371,-0.182179,0.211574,2.318255,-1.030353,1.197281
13.172404,0.353283,-0.182061,0.211631,2.318951,-1.020106,1.194133
13.175797,0.353115,-0.181714,0.211644,2.322204,-1.019467,1.190105
13.178913,0.352940,-0.181467,0.211590,2.326727,-1.014226,1.184785
13.182517,0.352901,-0.181147,0.211343,2.325282,-1.007800,1.181931
13.185915,0.353015,-0.180790,0.211135,2.331872,-1.007140,1.176710
13.189023,0.353045,-0.180412,0.210903,2.338159,-1.014211,1.175093
13.192412,0.353094,-0.180150,0.210726,2.339440,-1.004779,1.169323
13.195332,0.353064,-0.179885,0.210560,2.340140,-1.005687,1.168138
13.198605,0.352963,-0.179702,0.210590,2.343410,-1.012794,1.168585
13.201996,0.352919,-0.179532,0.210606,2.344457,-1.005586,1.163354
13.205689,0.352874,-0.179363,0.210623,2.344277,-1.004232,1.161577
13.209385,0.352838,-0.179293,0.210593,2.347402,-1.012646,1.163910
13.212553,0.352860,-0.179217,0.210630,2.347216,-1.011460,1.163337
13.214983,0.352882,-0.179140,0.210666,2.346573,-1.009870,1.162624
13.218668,0.352881,-0.179112,0.210719,2.346644,-1.018990,1.168551
13.222069,0.353011,-0.178950,0.210839,2.346473,-1.011676,1.166233
13.226049,0.353127,-0.178777,0.210977,2.347040,-1.011165,1.166070
13.229255,0.353262,-0.178594,0.211087,2.348054,-1.014546,1.168048
13.232501,0.353401,-0.178412,0.211198,2.349015,-1.015073,1.169900
13.235577,0.353546,-0.178225,0.211295,2.348998,-1.011336,1.168997
13.239079,0.353572,-0.178125,0.211348,2.349654,-1.018294,1.171908
13.242484,0.353561,-0.177927,0.211393,2.347294,-1.016130,1.174265
13.245696,0.353538,-0.177761,0.211420,2.347928,-1.011974,1.171608
13.249076,0.353524,-0.177496,0.211492,2.350131,-1.013626,1.168979
13.252436,0.353512,-0.177200,0.211608,2.353201,-1.016759,1.166058
13.259122,0.353456,-0.176900,0.211854,2.355088,-1.016563,1.162966
13.276429,0.353220,-0.176675,0.212152,2.358645,-1.011427,1.150004
13.289408,0.352974,-0.176461,0.212472,2.359318,-1.003646,1.140781
13.292708,0.352968,-0.176121,0.212912,2.356526,-0.999054,1.143223
13.301730,0.353041,-0.175646,0.213272,2.357428,-0.992429,1.142017
13.312556,0.353164,-0.175074,0.213548,2.361108,-0.989716,1.142053
13.315239,0.353504,-0.174498,0.213805,2.365643,-0.987396,1.143738
13.348465,0.353785,-0.173667,0.214407,2.352282,-0.998296,1.164021
13.351730,0.353662,-0.173652,0.214667,2.358192,-0.992548,1.156999
13.355359,0.353517,-0.173768,0.214823,2.355135,-0.980140,1.155066
13.358774,0.353356,-0.173937,0.214955,2.348985,-0.966791,1.150495
13.361935,0.353233,-0.173989,0.214992,2.342836,-0.960278,1.151895
13.365117,0.353185,-0.174105,0.215147,2.355533,-0.955486,1.136725
13.371518,0.353154,-0.174040,0.215342,2.347149,-0.949136,1.139371
13.375461,0.353189,-0.173983,0.215534,2.346067,-0.951671,1.134082
13.385146,0.353213,-0.173643,0.215678,2.345792,-0.953364,1.136161
13.402922,0.353349,-0.173298,0.215817,2.348480,-0.952790,1.135129
13.416891,0.353526,-0.172731,0.215889,2.349768,-0.940876,1.134366
13.419214,0.353693,-0.172216,0.215956,2.354288,-0.946190,1.134389
13.430729,0.353819,-0.171706,0.216083,2.357232,-0.944594,1.139552
13.433775,0.353994,-0.171480,0.216252,2.359022,-0.947263,1.140353
13.440280,0.354247,-0.171544,0.216497,2.356719,-0.951679,1.142034
13.443636,0.354370,-0.171683,0.216596,2.352003,-0.955028,1.147161
13.447254,0.354448,-0.171821,0.216667,2.350631,-0.951675,1.145880
13.450480,0.354507,-0.171947,0.216715,2.347977,-0.958632,1.145270
13.453169,0.354461,-0.171925,0.216701,2.343505,-0.963140,1.150819
13.457031,0.354480,-0.171948,0.216959,2.343735,-0.966671,1.151152
13.460316,0.354519,-0.171907,0.217205,2.342929,-0.972408,1.151996
13.463662,0.354599,-0.171853,0.217473,2.339367,-0.979275,1.158478
13.466387,0.354676,-0.171822,0.217729,2.336535,-0.982249,1.164474
13.470232,0.354802,-0.171804,0.218041,2.338689,-0.982341,1.158662
13.473358,0.354789,-0.171731,0.217823,2.335039,-0.984038,1.164971
13.476735,0.354779,-0.171612,0.217638,2.337384,-0.981389,1.159837
13.480013,0.354754,-0.171493,0.217447,2.345134,-0.986366,1.152170
13.483227,0.354818,-0.171226,0.217361,2.345316,-0.985225,1.153333
13.487123,0.354877,-0.171009,0.217253,2.350448,-0.991739,1.154995
13.490331,0.354976,-0.170791,0.217387,2.358020,-0.996065,1.147611
13.493624,0.354964,-0.170798,0.217475,2.354865,-0.995559,1.152238
13.496912,0.354949,-0.170825,0.217554,2.349475,-0.986645,1.151828
13.499972,0.354858,-0.170889,0.217579,2.355056,-0.989676,1.142403
13.503267,0.354865,-0.170983,0.217712,2.345503,-0.983005,1.147947
13.506543,0.354867,-0.171119,0.217824,2.339893,-0.976927,1.150441
13.510494,0.354969,-0.171128,0.217933,2.342913,-0.978409,1.146812
13.513719,0.355066,-0.171114,0.218028,2.343070,-0.979729,1.151018
13.516648,0.355111,-0.171162,0.218076,2.339720,-0.974924,1.154081
13.520350,0.355062,-0.171119,0.218061,2.344417,-0.974097,1.147452
13.523557,0.355015,-0.171029,0.218067,2.345360,-0.973287,1.147281
13.526748,0.354940,-0.170706,0.218083,2.351623,-0.975730,1.143463
13.530299,0.354872,-0.170405,0.218113,2.357170,-0.977782,1.137897
13.533591,0.355022,-0.170291,0.218443,2.355446,-0.974576,1.141630
13.537177,0.355186,-0.170098,0.218795,2.357948,-0.979263,1.146003
13.540327,0.355350,-0.169907,0.219145,2.360479,-0.982979,1.148824
13.543340,0.355525,-0.169946,0.219481,2.353492,-0.977595,1.155961
13.546679,0.355659,-0.169903,0.219872,2.351324,-0.983886,1.163238
13.549919,0.355613,-0.169699,0.219968,2.356686,-0.994821,1.162430
13.552786,0.355489,-0.169644,0.219968,2.352504,-0.991199,1.163341
13.557342,0.355359,-0.169575,0.219789,2.355705,-0.993193,1.159463
13.560517,0.355261,-0.169493,0.219577,2.362345,-0.993994,1.154101
13.563599,0.355198,-0.169512,0.219318,2.361003,-0.982359,1.152163
13.566552,0.355066,-0.169513,0.219038,2.363464,-0.972201,1.146600
13.570227,0.354991,-0.169481,0.218828,2.371123,-0.969636,1.139370
13.573704,0.354930,-0.169410,0.218883,2.368940,-0.964890,1.143028
13.576823,0.354869,-0.169345,0.219011,2.370498,-0.965575,1.141380
13.580479,0.354813,-0.169285,0.219121,2.376229,-0.968216,1.136594
13.583745,0.354858,-0.169371,0.219572,2.368352,-0.963209,1.143061
13.586894,0.354922,-0.169355,0.220045,2.366606,-0.966204,1.147731
13.589510,0.354983,-0.169393,0.220430,2.367785,-0.967126,1.146301
13.593509,0.355209,-0.169454,0.220835,2.358535,-0.964821,1.156505
13.596695,0.355482,-0.169387,0.221275,2.355828,-0.968924,1.165205
13.599859,0.355701,-0.169187,0.221388,2.361001,-0.980298,1.168920
13.603620,0.355884,-0.169144,0.221472,2.354767,-0.975144,1.172995
13.606751,0.356017,-0.169089,0.221546,2.353546,-0.975170,1.176247
13.610326,0.355967,-0.169024,0.221572,2.359380,-0.979528,1.174941
13.613142,0.355858,-0.169296,0.221610,2.351197,-0.970950,1.176942
13.617172,0.355769,-0.169574,0.221654,2.344693,-0.961690,1.177297
13.620305,0.355663,-0.169766,0.221671,2.348764,-0.966951,1.177944
13.623486,0.355603,-0.169953,0.221726,2.342276,-0.960441,1.180088
13.626818,0.355544,-0.170139,0.221781,2.335101,-0.953831,1.182058
13.630761,0.355504,-0.170055,0.221820,2.335763,-0.954970,1.181896
