t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
13.989106,0.351606,-0.166252,0.180537,0.549297,-0.609827,1.538786
14.002434,0.350938,-0.165404,0.180301,0.549858,-0.613726,1.530340
14.037642,0.350666,-0.165053,0.180156,0.566696,-0.592904,1.535421
14.041188,0.350682,-0.165072,0.180269,0.562124,-0.599473,1.529842
14.044555,0.350679,-0.165091,0.180198,0.554710,-0.607737,1.526426
14.055025,0.350721,-0.165096,0.180067,0.528628,-0.631120,1.518650
14.058275,0.350755,-0.165010,0.179859,0.518355,-0.637970,1.517941
14.069612,0.350814,-0.164854,0.179519,0.507987,-0.658531,1.509087
14.115675,0.351190,-0.165329,0.179414,0.531552,-0.586864,1.539601
14.123308,0.351128,-0.165427,0.179528,0.531552,-0.586864,1.539601
14.126180,0.351083,-0.165491,0.179612,0.531552,-0.586864,1.539601
14.163479,0.349844,-0.161155,0.169693,0.642988,-0.685762,1.511036
14.166132,0.350045,-0.161037,0.169795,0.639122,-0.690689,1.513249
14.252448,0.351684,-0.158671,0.163493,0.546536,-0.766002,1.522448
14.255830,0.351640,-0.158555,0.163319,0.546536,-0.766002,1.522448
14.265793,0.351499,-0.158268,0.162872,0.546536,-0.766002,1.522448
14.325629,0.350815,-0.156690,0.160633,0.618978,-0.794401,1.509416
14.328876,0.349472,-0.162839,0.167925,0.622237,-0.650472,1.547792
14.434228,0.351461,-0.155968,0.160275,0.610498,-0.830662,1.511037
14.447715,0.351469,-0.155901,0.160118,0.602000,-0.827345,1.512858
14.450678,0.351521,-0.155769,0.159859,0.602000,-0.827345,1.512858
14.453878,0.351558,-0.155664,0.159648,0.604876,-0.829158,1.512817
14.487351,0.347054,-0.163286,0.168179,0.552537,-0.710406,1.519350
14.534159,0.346495,-0.166634,0.171907,0.482838,-0.669048,1.533168
14.540671,0.346206,-0.167606,0.173017,0.473587,-0.657454,1.534689
14.544012,0.346107,-0.168024,0.173454,0.470811,-0.655705,1.535419
14.547058,0.346044,-0.168388,0.173825,0.462518,-0.647006,1.537169
14.554060,0.346176,-0.168387,0.173727,0.455532,-0.640719,1.538559
14.557770,0.346461,-0.167849,0.173060,0.466006,-0.656956,1.536658
14.560887,0.346723,-0.167348,0.172439,0.477097,-0.672770,1.535010
14.564099,0.346949,-0.166898,0.171890,0.483878,-0.686218,1.532605
14.567616,0.347160,-0.166471,0.171377,0.497645,-0.704938,1.529488
14.574552,0.347290,-0.166267,0.171130,0.491523,-0.701546,1.529448
14.577357,0.347059,-0.166795,0.171840,0.482758,-0.689429,1.531119
14.584131,0.346576,-0.167862,0.173264,0.475842,-0.679774,1.532514
14.587649,0.346329,-0.168373,0.173918,0.471911,-0.672083,1.534605
14.597106,0.346329,-0.168292,0.173496,0.455452,-0.648667,1.539062
14.603528,0.346367,-0.168403,0.173562,0.453498,-0.642045,1.541304
14.613601,0.345857,-0.169763,0.175539,0.451814,-0.641314,1.542121
14.617131,0.345651,-0.170221,0.176216,0.446853,-0.637263,1.543594
14.663615,0.346363,-0.164787,0.169229,0.544252,-0.662833,1.557092
14.674139,0.344912,-0.169194,0.175224,0.446968,-0.642458,1.546139
15.267600,0.342205,-0.160904,0.162210,0.561318,-0.760970,1.554743
15.299253,0.342654,-0.160851,0.162000,0.556408,-0.767420,1.559006
15.816230,0.344488,-0.158081,0.161317,0.594173,-0.812229,1.559078
16.064965,0.346220,-0.167250,0.176401,0.601596,-0.730789,1.594264
16.074681,0.346372,-0.167225,0.176507,0.614520,-0.720940,1.597304
16.077791,0.346326,-0.167224,0.176619,0.614520,-0.720940,1.597304
16.083926,0.346610,-0.167162,0.176878,0.607320,-0.736021,1.591309
16.134506,0.346508,-0.166849,0.182899,0.550972,-0.750906,1.598436
16.320463,0.349410,-0.164818,0.216662,0.551620,-0.698124,1.625689
16.330583,0.349961,-0.163640,0.217232,0.570054,-0.696989,1.633153
16.350550,0.351604,-0.161680,0.219289,0.568000,-0.695788,1.634450
16.359128,0.352407,-0.160748,0.220793,0.565945,-0.677990,1.641340
16.362893,0.353059,-0.159923,0.221906,0.581176,-0.704230,1.640830
16.366086,0.353629,-0.159022,0.222314,0.563255,-0.714244,1.640965
16.379254,0.355482,-0.154472,0.222418,0.530656,-0.719879,1.636262
16.382612,0.355737,-0.154190,0.222775,0.523348,-0.727085,1.635361
16.386120,0.355904,-0.154715,0.224020,0.523212,-0.766458,1.628635
16.416429,0.356235,-0.146507,0.228905,0.600721,-0.577246,1.676742
16.435405,0.361219,-0.134361,0.226832,0.588164,-0.712832,1.665996
16.442051,0.360951,-0.133988,0.227852,0.581251,-0.704247,1.666435
16.445301,0.360910,-0.133269,0.228533,0.576511,-0.699707,1.667589
16.448828,0.361011,-0.132498,0.229377,0.575696,-0.694201,1.668247
16.452544,0.361312,-0.132093,0.230295,0.576853,-0.660708,1.678337
16.455549,0.361829,-0.131056,0.231050,0.548055,-0.687415,1.672922
16.458889,0.361953,-0.129936,0.231565,0.563369,-0.678196,1.677992
16.462023,0.362164,-0.128281,0.232233,0.582557,-0.698551,1.677679
16.465384,0.362730,-0.126645,0.232467,0.573245,-0.713931,1.674254
16.468940,0.363125,-0.124967,0.232820,0.568071,-0.734032,1.671719
16.472095,0.363320,-0.123409,0.232726,0.592883,-0.708975,1.680383
16.475631,0.363602,-0.121898,0.233029,0.580283,-0.718191,1.678468
16.478714,0.363799,-0.120927,0.233137,0.577894,-0.687891,1.685426
16.482419,0.363541,-0.119931,0.233641,0.578876,-0.663986,1.692550
16.485833,0.363537,-0.118650,0.233716,0.580780,-0.652917,1.693227
16.488771,0.363635,-0.117305,0.234071,0.566110,-0.655578,1.693826
16.492651,0.364036,-0.115695,0.234116,0.567350,-0.656862,1.696372
16.495919,0.364422,-0.114043,0.234248,0.552041,-0.668911,1.694664
16.499294,0.364942,-0.112562,0.234508,0.552066,-0.668070,1.698270
16.502393,0.365325,-0.111104,0.235040,0.552645,-0.671527,1.702398
16.505682,0.365780,-0.109817,0.235634,0.533887,-0.685356,1.701637
16.512944,0.366320,-0.107795,0.237261,0.528796,-0.674191,1.707669
16.515924,0.366516,-0.106534,0.237903,0.519479,-0.666124,1.711861
16.519323,0.366633,-0.105097,0.238326,0.510847,-0.679981,1.709907
16.522569,0.366714,-0.103124,0.238401,0.528028,-0.670961,1.717203
16.531053,0.366650,-0.098685,0.238754,0.561607,-0.654759,1.724058
16.551125,0.366620,-0.093832,0.239250,0.577343,-0.661131,1.724823
16.570472,0.366478,-0.089174,0.239683,0.599811,-0.659933,1.727552
16.572405,0.366461,-0.084317,0.240513,0.626394,-0.650876,1.730487
16.575332,0.366599,-0.079418,0.241719,0.621735,-0.653810,1.732437
16.585202,0.366971,-0.074421,0.242691,0.634146,-0.664184,1.736913
16.603804,0.367039,-0.069947,0.243363,0.627122,-0.667138,1.741975
16.622159,0.367176,-0.065363,0.244165,0.623300,-0.674144,1.744232
16.631665,0.367246,-0.061243,0.244745,0.614361,-0.675688,1.747402
16.633012,0.367312,-0.057115,0.245045,0.614719,-0.681506,1.750319
16.635832,0.367334,-0.055083,0.245383,0.580507,-0.678493,1.754045
16.655045,0.368314,-0.049967,0.247245,0.561199,-0.680768,1.757799
16.668056,0.368510,-0.047635,0.248022,0.557895,-0.674414,1.765582
16.669102,0.368512,-0.045760,0.248949,0.566399,-0.669169,1.774849
16.673008,0.368330,-0.044413,0.249534,0.562787,-0.670735,1.775922
16.676409,0.367849,-0.043596,0.249652,0.570908,-0.675642,1.771553
16.679372,0.367498,-0.042247,0.249438,0.587762,-0.686422,1.766623
16.683156,0.367468,-0.040613,0.249306,0.602255,-0.682735,1.771580
16.685508,0.367455,-0.039256,0.249343,0.615563,-0.670480,1.780678
16.689573,0.367595,-0.037867,0.249344,0.621908,-0.656279,1.786194
16.692785,0.367699,-0.036485,0.249377,0.622304,-0.649574,1.792708
16.695812,0.367380,-0.035592,0.249499,0.636696,-0.616068,1.802661
16.699569,0.367007,-0.034940,0.249667,0.629053,-0.612484,1.800104
16.702579,0.366834,-0.033842,0.249743,0.632159,-0.631352,1.796685
16.705595,0.366610,-0.032898,0.249892,0.625377,-0.654500,1.791658
16.709160,0.366429,-0.032124,0.249938,0.623425,-0.660243,1.789994
16.712929,0.366386,-0.031371,0.250190,0.614194,-0.689505,1.781449
16.716341,0.366309,-0.030552,0.250456,0.607928,-0.691655,1.782729
16.719512,0.366067,-0.030167,0.250707,0.585057,-0.676995,1.781078
16.722830,0.365607,-0.029572,0.250956,0.585763,-0.661796,1.783155
16.725485,0.365213,-0.028792,0.251311,0.603889,-0.659319,1.786159
16.729738,0.364811,-0.027879,0.251515,0.594347,-0.637196,1.794590
16.732754,0.364524,-0.027272,0.251898,0.599071,-0.634826,1.794329
16.736253,0.364240,-0.026715,0.252231,0.603466,-0.631580,1.796200
16.739060,0.364182,-0.026311,0.252592,0.601312,-0.615048,1.803569
16.742836,0.364205,-0.025775,0.252863,0.589004,-0.595696,1.807549
16.745718,0.364299,-0.025262,0.253158,0.595867,-0.589749,1.813612
16.749159,0.364314,-0.024481,0.253272,0.595179,-0.587640,1.818712
16.753155,0.364194,-0.023627,0.253319,0.599494,-0.584985,1.819935
16.756391,0.363938,-0.022686,0.253307,0.590375,-0.597628,1.814889
16.762716,0.363588,-0.020999,0.253174,0.588719,-0.601411,1.815981
16.765773,0.363453,-0.020338,0.253178,0.595474,-0.598490,1.815171
16.769534,0.363331,-0.019656,0.253237,0.600796,-0.589845,1.816267
16.772644,0.363395,-0.018647,0.253054,0.598927,-0.596445,1.812593
16.776603,0.363265,-0.017773,0.252968,0.606870,-0.597431,1.814629
16.779212,0.363134,-0.016824,0.252723,0.616145,-0.602424,1.813464
16.782461,0.362937,-0.015741,0.252397,0.631418,-0.634668,1.803301
16.785772,0.362774,-0.014613,0.252102,0.634976,-0.639132,1.802547
16.789313,0.362495,-0.014122,0.252284,0.636466,-0.644834,1.803573
16.793072,0.362370,-0.013593,0.252261,0.648349,-0.645937,1.803566
16.795805,0.361764,-0.013293,0.252675,0.672550,-0.639287,1.805703
16.799428,0.361216,-0.013159,0.253175,0.659598,-0.605952,1.815120
16.803078,0.360746,-0.013236,0.253622,0.623586,-0.600877,1.812558
16.805537,0.360179,-0.012138,0.253275,0.644016,-0.597265,1.815039
16.809153,0.359555,-0.011202,0.253132,0.647435,-0.592393,1.816268
16.812473,0.359311,-0.010417,0.253054,0.609796,-0.573472,1.820182
16.815866,0.359109,-0.009580,0.252882,0.612718,-0.576794,1.822505
16.819242,0.358930,-0.008567,0.252657,0.635729,-0.591573,1.823835
16.822912,0.358800,-0.008347,0.252912,0.617923,-0.595883,1.823852
16.825706,0.358458,-0.007852,0.252986,0.622423,-0.597406,1.826439
16.829298,0.358175,-0.007081,0.252688,0.651592,-0.619591,1.824229
16.832909,0.358003,-0.006248,0.252473,0.647326,-0.616847,1.827588
16.835845,0.357728,-0.005721,0.252604,0.643257,-0.616198,1.829829
16.839272,0.357464,-0.005543,0.252905,0.646809,-0.598313,1.837267
16.842915,0.357225,-0.005591,0.253332,0.634940,-0.585279,1.840159
16.845730,0.356926,-0.005520,0.253584,0.629547,-0.575618,1.843175
16.849464,0.356605,-0.004874,0.253976,0.617747,-0.601049,1.836829
16.858731,0.355958,-0.003703,0.253787,0.630626,-0.585042,1.840696
16.879574,0.355338,-0.001791,0.253187,0.641946,-0.590058,1.839321
16.890249,0.354766,0.000147,0.252617,0.653989,-0.596404,1.838613
16.893598,0.354235,0.001921,0.252178,0.657029,-0.595830,1.838760
16.901325,0.353609,0.003818,0.250919,0.678087,-0.592962,1.836941
16.903737,0.353387,0.005319,0.249948,0.688584,-0.619076,1.832849
16.913688,0.352981,0.006182,0.250148,0.680416,-0.606766,1.835927
16.915110,0.352135,0.007130,0.250560,0.668974,-0.614099,1.837549
16.941202,0.351297,0.008035,0.250974,0.654429,-0.620542,1.837595
16.943677,0.350225,0.008234,0.251909,0.624719,-0.590184,1.847474
16.952889,0.348558,0.008231,0.253973,0.614364,-0.572116,1.852547
16.963496,0.347052,0.008568,0.255009,0.603300,-0.564864,1.855703
16.973908,0.346133,0.008809,0.255890,0.588296,-0.546600,1.857466
16.983022,0.345147,0.009375,0.256505,0.603168,-0.550137,1.857927
16.992088,0.344437,0.010733,0.256353,0.615164,-0.557466,1.856269
16.995150,0.344304,0.012274,0.255116,0.614982,-0.557229,1.855446
16.999115,0.344151,0.013534,0.254055,0.629283,-0.574664,1.850653
17.002249,0.343927,0.014749,0.252945,0.656390,-0.580253,1.850530
17.005785,0.343767,0.015692,0.252142,0.657084,-0.564577,1.853940
17.009807,0.343583,0.015860,0.252192,0.662871,-0.569271,1.853046
17.012320,0.343416,0.016242,0.252009,0.664224,-0.573618,1.852156
17.016016,0.343374,0.016663,0.251832,0.656870,-0.578930,1.851189
17.018798,0.343384,0.017097,0.251682,0.646653,-0.585392,1.850695
17.021862,0.343312,0.017530,0.251479,0.638727,-0.594794,1.848715
17.025388,0.343221,0.017936,0.251314,0.652536,-0.592719,1.853061
17.029196,0.343075,0.018235,0.251354,0.661111,-0.587400,1.857082
17.032421,0.342850,0.018520,0.251413,0.673189,-0.579069,1.862300
17.035832,0.342605,0.018843,0.251474,0.681669,-0.574250,1.866336
17.039064,0.342407,0.019279,0.251425,0.684942,-0.578429,1.868061
17.041893,0.342188,0.019670,0.251317,0.687356,-0.576126,1.870133
17.045290,0.341967,0.019948,0.251262,0.679754,-0.568686,1.870762
17.049204,0.341732,0.020226,0.251205,0.680313,-0.569327,1.871428
17.052304,0.341527,0.020500,0.251135,0.683273,-0.567698,1.872419
17.055727,0.341328,0.020641,0.251185,0.692507,-0.554983,1.877274
17.058868,0.341096,0.020710,0.251398,0.686537,-0.550244,1.878094
17.062814,0.340922,0.020805,0.251540,0.673653,-0.539855,1.880694
17.066217,0.340875,0.021338,0.251323,0.658834,-0.549917,1.877136
17.069231,0.340851,0.021953,0.251038,0.646403,-0.563344,1.872201
17.072447,0.340860,0.022535,0.250753,0.630493,-0.574198,1.867492
17.075328,0.340861,0.023090,0.250468,0.626479,-0.577446,1.867096
17.078732,0.340850,0.023649,0.250179,0.642881,-0.590036,1.866874
17.082304,0.340887,0.023986,0.250031,0.641734,-0.589147,1.868192
17.085496,0.340891,0.024224,0.249924,0.636513,-0.586364,1.867921
17.089664,0.340890,0.024832,0.249632,0.640320,-0.591710,1.868831
17.092485,0.340975,0.025672,0.249063,0.639997,-0.600200,1.866229
17.095843,0.341067,0.026558,0.248505,0.636990,-0.610032,1.863640
17.098880,0.341053,0.027229,0.248152,0.646930,-0.608256,1.865325
17.102340,0.341161,0.028132,0.247629,0.666482,-0.612081,1.868074
17.105875,0.341212,0.028771,0.247286,0.672656,-0.609567,1.869211
17.108624,0.341379,0.029360,0.247010,0.677022,-0.612534,1.870919
17.112133,0.341602,0.029959,0.246721,0.682431,-0.614950,1.872798
17.115968,0.341845,0.030575,0.246490,0.685781,-0.616859,1.875876
17.118830,0.341959,0.030954,0.246517,0.677741,-0.608081,1.879789
17.122724,0.342125,0.031352,0.246597,0.688969,-0.594637,1.886814
17.126064,0.342040,0.031690,0.246696,0.700805,-0.582323,1.892116
17.128891,0.341821,0.032012,0.246727,0.709722,-0.569714,1.895491
17.132026,0.341619,0.032501,0.246580,0.714924,-0.563243,1.896195
17.136081,0.341465,0.033046,0.246339,0.724005,-0.561336,1.897441
17.138838,0.341312,0.033470,0.246047,0.714273,-0.569236,1.894167
17.141954,0.341244,0.033869,0.245908,0.715793,-0.562607,1.896615
17.145575,0.341200,0.034239,0.245826,0.720203,-0.559693,1.899172
17.149050,0.341199,0.034585,0.245756,0.716943,-0.559672,1.900470
17.152780,0.341134,0.034978,0.245754,0.712811,-0.560880,1.901169
17.158706,0.341101,0.035493,0.245654,0.710913,-0.563301,1.902731
17.162606,0.341022,0.036524,0.245102,0.704023,-0.573655,1.903674
17.183001,0.340985,0.037767,0.244489,0.693875,-0.583614,1.904601
17.193623,0.340887,0.038805,0.243979,0.695108,-0.582890,1.908998
17.196677,0.340819,0.039853,0.243329,0.695759,-0.581952,1.913810
17.199444,0.340676,0.040935,0.242806,0.702361,-0.574357,1.918717
17.206383,0.340582,0.041511,0.242614,0.701562,-0.574037,1.919702
17.214587,0.340385,0.041921,0.242477,0.707677,-0.561201,1.923388
17.216597,0.340365,0.042805,0.242090,0.709047,-0.563705,1.924318
17.227953,0.339608,0.043957,0.241627,0.716285,-0.559505,1.924011
17.239509,0.338697,0.045048,0.241093,0.723491,-0.555774,1.923817
17.270905,0.337624,0.046118,0.240642,0.727835,-0.550262,1.922237
17.274250,0.336545,0.047167,0.240204,0.727739,-0.551679,1.919911
17.286144,0.334951,0.047815,0.239943,0.740404,-0.536670,1.920328
17.293340,0.334032,0.048093,0.239865,0.745373,-0.531409,1.921436
17.304604,0.333145,0.048294,0.239839,0.740653,-0.537290,1.919368
17.314403,0.332466,0.048641,0.239508,0.742240,-0.532862,1.919863
17.318495,0.331885,0.048958,0.239179,0.745469,-0.535152,1.918225
17.324685,0.331450,0.049235,0.238894,0.738268,-0.543439,1.916546
17.328424,0.331203,0.049428,0.238795,0.733755,-0.543962,1.913919
17.331280,0.331048,0.049555,0.238726,0.733580,-0.539281,1.914950
17.334726,0.330874,0.049537,0.238883,0.735500,-0.543355,1.915539
17.337929,0.330566,0.049593,0.238918,0.733526,-0.546906,1.914935
17.341712,0.330489,0.049705,0.238822,0.735128,-0.552032,1.912276
17.344497,0.330202,0.049867,0.238517,0.732821,-0.559393,1.911930
17.348243,0.329984,0.050060,0.238210,0.733900,-0.561589,1.910065
17.351603,0.329727,0.050189,0.237911,0.733476,-0.562470,1.908848
17.355130,0.329521,0.050222,0.237690,0.731854,-0.562194,1.908791
17.358175,0.329227,0.050161,0.237638,0.727208,-0.559867,1.908633
17.361494,0.329000,0.050085,0.237607,0.726504,-0.560877,1.907928
17.365242,0.328649,0.050066,0.237581,0.726519,-0.559878,1.907555
17.368280,0.328315,0.050115,0.237539,0.719336,-0.568410,1.904526
17.371053,0.328063,0.050189,0.237541,0.718661,-0.574513,1.903697
17.375232,0.327782,0.050254,0.237532,0.717095,-0.577922,1.902341
17.378133,0.327488,0.050320,0.237518,0.712850,-0.579759,1.900322
17.381869,0.327149,0.050304,0.237447,0.712044,-0.585475,1.898953
17.385080,0.326826,0.050286,0.237360,0.720498,-0.574618,1.901478
17.387597,0.326470,0.050206,0.237292,0.721168,-0.569079,1.901305
17.391016,0.326079,0.050193,0.237179,0.731432,-0.561853,1.902740
17.395003,0.325702,0.050134,0.237110,0.742259,-0.554044,1.904792
17.397653,0.325457,0.050101,0.237086,0.744608,-0.546054,1.905613
17.400933,0.325217,0.050023,0.237138,0.743834,-0.548243,1.903986
17.404551,0.325045,0.049997,0.237181,0.746148,-0.544094,1.904630
17.407398,0.324987,0.049838,0.237336,0.738778,-0.547316,1.903350
17.411073,0.324932,0.049685,0.237486,0.738732,-0.540734,1.906248
17.414408,0.324825,0.049575,0.237579,0.744000,-0.532435,1.908762
17.417440,0.324692,0.049529,0.237614,0.737990,-0.537149,1.907798
17.420970,0.324616,0.049623,0.237506,0.739742,-0.532358,1.909194
17.424719,0.324497,0.049737,0.237401,0.737109,-0.531669,1.909952
17.427493,0.324377,0.049934,0.237206,0.731820,-0.537680,1.907098
17.430733,0.324313,0.050093,0.237039,0.724085,-0.546644,1.904808
17.434038,0.324263,0.050267,0.236840,0.724041,-0.543655,1.905539
17.437402,0.324062,0.050323,0.236727,0.719998,-0.552534,1.903168
17.441781,0.323865,0.050481,0.236582,0.726534,-0.548781,1.904211
17.445393,0.323619,0.050603,0.236478,0.729234,-0.550374,1.904110
17.448225,0.323407,0.050739,0.236373,0.731530,-0.552548,1.903493
17.451082,0.323225,0.050877,0.236220,0.735281,-0.551273,1.904154
17.454761,0.323150,0.050987,0.236071,0.735309,-0.552779,1.904135
17.458127,0.323034,0.051062,0.235891,0.731938,-0.558393,1.903014
17.461219,0.322983,0.051120,0.235731,0.730879,-0.558089,1.903141
17.464673,0.322927,0.051152,0.235627,0.730652,-0.557663,1.905274
17.467731,0.322744,0.051157,0.235570,0.731201,-0.558942,1.905096
17.471097,0.322527,0.051144,0.235618,0.734018,-0.552935,1.907571
17.474714,0.322368,0.051098,0.235711,0.735067,-0.548593,1.910626
17.478072,0.322051,0.051045,0.235755,0.736599,-0.545110,1.911703
17.481487,0.321756,0.051013,0.235747,0.739525,-0.538345,1.912043
17.484643,0.321547,0.051032,0.235820,0.740584,-0.533200,1.916206
17.495400,0.321337,0.051103,0.235817,0.739250,-0.529362,1.917710
17.506371,0.321008,0.051360,0.235677,0.732990,-0.533941,1.914815
17.516956,0.320839,0.051642,0.235594,0.725518,-0.540846,1.913392
17.526858,0.320661,0.051957,0.235481,0.715896,-0.549172,1.911136
17.531699,0.320538,0.052204,0.235335,0.708543,-0.556606,1.906846
17.535023,0.320414,0.052489,0.235201,0.703245,-0.564237,1.904593
17.537731,0.320431,0.052612,0.235173,0.705503,-0.562179,1.905621
17.545310,0.320445,0.052756,0.235136,0.706270,-0.560596,1.906058
17.547491,0.320450,0.052898,0.235094,0.710677,-0.556949,1.907320
17.557457,0.320401,0.053044,0.235031,0.712555,-0.557275,1.907142
17.560038,0.320327,0.053022,0.234974,0.712854,-0.557102,1.906445
17.585628,0.320243,0.052985,0.234922,0.713972,-0.554805,1.907439
17.594973,0.320148,0.052923,0.234839,0.715621,-0.553069,1.909206
17.599287,0.320106,0.052809,0.234798,0.714986,-0.552361,1.909471
