t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
8.354757,0.379383,-0.151192,0.203198,2.454789,-0.876837,1.064836
8.357684,0.379249,-0.151944,0.203322,2.450421,-0.874305,1.066319
8.361155,0.379209,-0.152561,0.203475,2.453599,-0.882094,1.056604
8.364976,0.379115,-0.153378,0.203633,2.447213,-0.884131,1.059685
8.368484,0.379011,-0.154026,0.203691,2.443378,-0.893190,1.064385
8.378014,0.378814,-0.155384,0.203599,2.436550,-0.911177,1.070287
8.398548,0.378614,-0.156765,0.203494,2.427865,-0.929667,1.076920
8.409909,0.378445,-0.158121,0.203246,2.414376,-0.943879,1.094090
8.412697,0.378300,-0.159285,0.202955,2.409987,-0.963360,1.099752
8.416109,0.378080,-0.160304,0.202523,2.407466,-0.981976,1.099111
8.419804,0.377939,-0.160713,0.202158,2.410899,-0.991583,1.094497
8.429427,0.377745,-0.161229,0.201922,2.413109,-1.002077,1.092317
8.437527,0.377376,-0.162192,0.201943,2.407309,-1.010276,1.096884
8.443902,0.376925,-0.163675,0.201712,2.401876,-1.021453,1.097726
8.468016,0.376466,-0.164999,0.201498,2.402256,-1.031170,1.098025
8.475759,0.376036,-0.166122,0.201352,2.401495,-1.039176,1.100045
8.483156,0.375558,-0.167074,0.201082,2.405293,-1.046867,1.098695
8.485329,0.375186,-0.167628,0.200720,2.411301,-1.056298,1.092530
8.490688,0.374874,-0.167673,0.200646,2.419658,-1.062085,1.086412
8.492214,0.374580,-0.167943,0.200573,2.420667,-1.063941,1.081541
8.496348,0.374285,-0.168295,0.200534,2.424393,-1.068012,1.072634
8.504314,0.374106,-0.168671,0.200471,2.420853,-1.073099,1.071542
8.506291,0.373951,-0.169060,0.200410,2.418869,-1.077929,1.072832
8.517100,0.373822,-0.169863,0.200138,2.412166,-1.080616,1.073218
8.520287,0.373772,-0.170484,0.199931,2.407314,-1.086508,1.077011
8.530148,0.373724,-0.171127,0.199685,2.398580,-1.089014,1.083124
8.537078,0.373812,-0.171785,0.199566,2.393494,-1.097170,1.086097
8.541161,0.373948,-0.172410,0.199440,2.388329,-1.107753,1.087660
8.544705,0.374124,-0.172679,0.199482,2.384538,-1.119767,1.093057
8.547991,0.374306,-0.172980,0.199493,2.382003,-1.131320,1.095606
8.551611,0.374600,-0.173320,0.199516,2.380748,-1.151144,1.099711
8.554541,0.374761,-0.173934,0.199479,2.374980,-1.158843,1.102916
8.558013,0.374897,-0.174542,0.199434,2.368005,-1.164446,1.107262
8.561421,0.375044,-0.175143,0.199362,2.366451,-1.179615,1.109659
8.564465,0.375182,-0.175680,0.199281,2.359812,-1.187138,1.114006
8.567772,0.375233,-0.176101,0.199159,2.357949,-1.178593,1.114322
8.570775,0.375291,-0.176050,0.199091,2.361708,-1.193680,1.114771
8.574581,0.375349,-0.176017,0.199063,2.366373,-1.209860,1.116371
8.577580,0.375407,-0.176018,0.199048,2.360232,-1.209360,1.119905
8.580999,0.375425,-0.176203,0.198962,2.363610,-1.226488,1.120108
8.584627,0.375062,-0.176308,0.198808,2.366127,-1.233230,1.117041
8.587408,0.374664,-0.176610,0.198599,2.363099,-1.218282,1.114389
8.591432,0.374348,-0.177026,0.198329,2.361498,-1.203910,1.112617
8.594410,0.374017,-0.177398,0.198030,2.363087,-1.197658,1.111047
8.597965,0.373709,-0.177571,0.197728,2.361261,-1.181305,1.109326
8.601155,0.373744,-0.177852,0.197522,2.354734,-1.185444,1.114827
8.607948,0.373758,-0.178163,0.197274,2.350534,-1.190130,1.118566
8.611228,0.373512,-0.178389,0.197007,2.348031,-1.194261,1.113885
8.614716,0.373258,-0.178586,0.196789,2.347856,-1.197220,1.109011
8.617528,0.373194,-0.178834,0.196754,2.343802,-1.208751,1.108003
8.620918,0.373135,-0.179101,0.196712,2.340701,-1.217090,1.105655
8.624538,0.373110,-0.179329,0.196679,2.340607,-1.223246,1.100862
8.631220,0.373384,-0.179849,0.196681,2.336818,-1.232433,1.104538
8.634569,0.373428,-0.180022,0.196630,2.334073,-1.240009,1.106333
8.641303,0.373438,-0.180265,0.196579,2.333933,-1.237616,1.105391
8.671118,0.370827,-0.177242,0.193218,2.393702,-1.261805,1.035009
8.674471,0.370978,-0.177599,0.193436,2.384049,-1.258701,1.045519
8.677766,0.371071,-0.177845,0.193616,2.378420,-1.256097,1.051239
8.681463,0.371261,-0.178374,0.193844,2.363917,-1.243128,1.071766
8.684550,0.371679,-0.179240,0.194244,2.363271,-1.237582,1.074354
8.697868,0.372122,-0.181241,0.194563,2.353638,-1.228519,1.086442
8.701117,0.371930,-0.181493,0.194642,2.350289,-1.221467,1.086770
8.704657,0.371624,-0.181694,0.194696,2.347306,-1.214925,1.087907
8.714502,0.370973,-0.182579,0.194515,2.346025,-1.215664,1.080853
8.721403,0.370765,-0.183021,0.194325,2.342503,-1.217311,1.078765
8.724170,0.370608,-0.182910,0.194046,2.332741,-1.229435,1.081164
8.733780,0.370509,-0.182706,0.193608,2.327021,-1.245406,1.082855
8.751169,0.370422,-0.182466,0.193187,2.324206,-1.263021,1.081213
8.761377,0.370348,-0.182177,0.192776,2.316610,-1.278508,1.084480
8.765077,0.370301,-0.181902,0.192384,2.315517,-1.296734,1.082866
8.771193,0.370586,-0.181676,0.192068,2.314127,-1.301163,1.084682
8.776472,0.370774,-0.181668,0.191937,2.311417,-1.304741,1.090261
8.785403,0.370976,-0.181646,0.191771,2.306216,-1.307113,1.097956
8.795162,0.371294,-0.181398,0.191416,2.312772,-1.318796,1.100302
8.817661,0.371520,-0.181163,0.191126,2.310183,-1.324236,1.110929
8.826476,0.371738,-0.180950,0.190834,2.313405,-1.330917,1.115006
8.831936,0.371885,-0.180737,0.190581,2.312919,-1.334750,1.123177
8.834941,0.372173,-0.180634,0.190445,2.315644,-1.339307,1.125080
8.838436,0.372149,-0.180681,0.190472,2.307409,-1.343956,1.131933
8.846713,0.372175,-0.180779,0.190465,2.310839,-1.343489,1.126829
8.848486,0.372196,-0.180842,0.190416,2.305578,-1.339583,1.128831
8.858926,0.372299,-0.180889,0.190389,2.309707,-1.339291,1.129468
8.861803,0.372323,-0.180722,0.190324,2.310511,-1.337090,1.131931
8.879533,0.372710,-0.179877,0.190474,2.315983,-1.329509,1.130644
8.883109,0.372698,-0.179505,0.190546,2.318353,-1.331253,1.132738
8.886422,0.372615,-0.179256,0.190550,2.322752,-1.332364,1.132156
8.890028,0.372518,-0.179126,0.190499,2.324778,-1.331850,1.125927
8.893353,0.372541,-0.179058,0.190494,2.325779,-1.332581,1.124418
8.896344,0.372646,-0.179264,0.190573,2.319845,-1.340360,1.124619
8.899927,0.372783,-0.179478,0.190661,2.308688,-1.347377,1.130784
8.902887,0.372694,-0.179495,0.190735,2.314316,-1.351494,1.126256
8.906664,0.372545,-0.179281,0.190744,2.312223,-1.353117,1.126751
8.909556,0.372070,-0.178718,0.190453,2.327413,-1.364898,1.108905
8.913378,0.371517,-0.177953,0.190051,2.329578,-1.358062,1.108678
8.916711,0.371212,-0.177779,0.189939,2.330936,-1.350546,1.109038
8.923394,0.371211,-0.178381,0.189979,2.317235,-1.346976,1.122656
8.926350,0.371686,-0.179141,0.190395,2.309722,-1.361790,1.128014
8.929855,0.372160,-0.179871,0.190838,2.285531,-1.367144,1.153591
8.933481,0.372335,-0.179995,0.190975,2.281793,-1.381069,1.157184
8.936400,0.372483,-0.179987,0.191090,2.277920,-1.390429,1.160889
8.943311,0.372482,-0.179896,0.191166,2.278886,-1.411251,1.157019
9.115353,0.369437,-0.175952,0.186662,2.336320,-1.393026,1.102502
9.116875,0.369627,-0.176663,0.186985,2.325814,-1.393593,1.111832
9.142684,0.369718,-0.177186,0.187171,2.316307,-1.396241,1.118743
9.151783,0.369891,-0.178076,0.187509,2.299350,-1.404125,1.131166
9.155807,0.370003,-0.178660,0.187751,2.287295,-1.404432,1.142374
9.160671,0.369907,-0.178326,0.187467,2.300768,-1.399422,1.134352
9.162969,0.369688,-0.177680,0.186953,2.302423,-1.400505,1.133055
9.170515,0.369424,-0.176616,0.186313,2.310520,-1.398452,1.128680
9.201671,0.368433,-0.176826,0.185581,2.362134,-1.345094,1.074288
9.205513,0.368563,-0.176592,0.185372,2.357572,-1.355914,1.079106
9.211657,0.368685,-0.176397,0.185217,2.363198,-1.364917,1.072123
9.215609,0.368879,-0.175971,0.184786,2.358029,-1.384235,1.074855
9.219114,0.369043,-0.175635,0.184334,2.354019,-1.393981,1.076710
9.222066,0.368873,-0.175512,0.184028,2.355912,-1.393025,1.065589
9.225748,0.368602,-0.175401,0.183704,2.356903,-1.392121,1.056306
9.232149,0.367880,-0.175319,0.183238,2.364400,-1.389663,1.051638
9.235544,0.367930,-0.175262,0.183371,2.363790,-1.377881,1.055181
9.239011,0.368184,-0.175233,0.183577,2.365667,-1.377352,1.056685
9.241802,0.368545,-0.175085,0.183877,2.382913,-1.377604,1.050645
9.245472,0.369000,-0.174969,0.184221,2.383557,-1.388838,1.059909
9.248393,0.369342,-0.174835,0.184525,2.370534,-1.384158,1.071916
9.252254,0.369210,-0.174485,0.184250,2.389413,-1.390261,1.053238
9.255368,0.369078,-0.174134,0.183974,2.393611,-1.392191,1.047767
9.258895,0.368929,-0.173952,0.183638,2.382305,-1.390846,1.058693
9.261612,0.368950,-0.173919,0.183365,2.380816,-1.375580,1.062591
9.265007,0.368948,-0.174014,0.183056,2.381815,-1.378618,1.065417
9.268624,0.368857,-0.174391,0.183251,2.370811,-1.367218,1.077143
9.272341,0.368746,-0.174764,0.183439,2.370317,-1.358688,1.079675
9.275886,0.368636,-0.175055,0.183561,2.362566,-1.358916,1.083696
9.278677,0.368059,-0.174499,0.183259,2.372771,-1.370842,1.065353
9.281877,0.367505,-0.173816,0.182994,2.381790,-1.378185,1.054100
9.285149,0.367512,-0.174173,0.183031,2.369166,-1.387070,1.064819
9.288838,0.367565,-0.174541,0.183083,2.355153,-1.396249,1.075462
9.291874,0.367795,-0.174953,0.183254,2.346084,-1.412260,1.090453
9.295541,0.368482,-0.176083,0.183790,2.326771,-1.420155,1.116982
9.301968,0.369442,-0.177078,0.184244,2.309820,-1.427405,1.134647
9.304843,0.369680,-0.176964,0.184154,2.304996,-1.444901,1.140748
9.311674,0.369260,-0.177139,0.183923,2.301566,-1.457400,1.142167
9.315648,0.368803,-0.177246,0.183743,2.303036,-1.452154,1.135646
9.322460,0.368102,-0.177700,0.183687,2.306838,-1.452734,1.129833
9.325645,0.367965,-0.177717,0.183640,2.297952,-1.445343,1.133110
9.328771,0.367830,-0.177712,0.183626,2.298558,-1.443346,1.129124
9.332140,0.367881,-0.177604,0.183698,2.300341,-1.451278,1.131162
9.335534,0.367983,-0.177489,0.183741,2.303581,-1.445841,1.130887
9.339251,0.367971,-0.177342,0.183646,2.299699,-1.444583,1.132494
9.342492,0.367957,-0.177201,0.183540,2.307827,-1.442507,1.127618
9.345672,0.367951,-0.177010,0.183324,2.314955,-1.433680,1.126700
9.352416,0.367914,-0.176776,0.182659,2.319099,-1.418585,1.124960
9.355712,0.367901,-0.176669,0.182449,2.319760,-1.418208,1.124791
9.359260,0.367873,-0.176572,0.182279,2.325811,-1.407034,1.119687
9.362249,0.367769,-0.176470,0.182185,2.326280,-1.406538,1.120387
9.365745,0.367583,-0.176394,0.182153,2.326262,-1.405958,1.115410
9.368767,0.367414,-0.176300,0.182079,2.327856,-1.405011,1.109183
9.371815,0.367435,-0.176298,0.181965,2.324170,-1.401198,1.115935
9.375637,0.367470,-0.176288,0.181810,2.322249,-1.399004,1.118634
9.378905,0.367575,-0.176325,0.181672,2.324505,-1.397498,1.112942
9.382342,0.367575,-0.176279,0.181550,2.316646,-1.391819,1.125730
9.385043,0.367577,-0.176244,0.181431,2.317866,-1.389550,1.125789
9.388835,0.367440,-0.176130,0.181369,2.325311,-1.389370,1.114233
9.392109,0.367308,-0.176017,0.181305,2.329253,-1.386988,1.110076
9.395586,0.367190,-0.175904,0.181239,2.329128,-1.385702,1.112819
9.398185,0.367236,-0.175888,0.181177,2.338945,-1.387389,1.100621
9.401821,0.367264,-0.175877,0.181149,2.338304,-1.386522,1.102522
9.405612,0.367297,-0.175877,0.181119,2.338222,-1.385276,1.103830
9.409056,0.367306,-0.175930,0.181125,2.338604,-1.383807,1.103111
9.412066,0.367254,-0.176099,0.181109,2.332367,-1.377024,1.112288
9.415296,0.367262,-0.176294,0.181129,2.328471,-1.376201,1.112379
9.419081,0.367213,-0.176439,0.181108,2.325856,-1.376037,1.113501
9.421813,0.367204,-0.176584,0.181104,2.324058,-1.375161,1.115613
9.425254,0.367140,-0.176706,0.181040,2.319632,-1.378013,1.119259
9.429018,0.366974,-0.176684,0.180944,2.325005,-1.382535,1.108717
9.435009,0.366593,-0.176593,0.180757,2.325887,-1.387323,1.108274
9.451387,0.366244,-0.176597,0.180595,2.326544,-1.392145,1.107236
9.465243,0.365868,-0.176591,0.180386,2.325219,-1.399107,1.105736
9.469051,0.365555,-0.176550,0.180133,2.328358,-1.402862,1.103444
9.479574,0.365394,-0.176546,0.179927,2.329789,-1.408378,1.103270
9.492075,0.365360,-0.176637,0.179752,2.320809,-1.404540,1.121344
9.495927,0.365242,-0.176672,0.179541,2.323641,-1.404600,1.117091
9.509692,0.365140,-0.176661,0.179317,2.326377,-1.405150,1.114446
9.530286,0.365069,-0.176683,0.179158,2.327949,-1.407623,1.112965
9.532850,0.365095,-0.176992,0.179061,2.316236,-1.405230,1.122043
9.536562,0.365138,-0.177256,0.179003,2.318625,-1.405116,1.113535
9.544947,0.365116,-0.177380,0.178945,2.317679,-1.404545,1.114774
9.546866,0.365035,-0.177541,0.178927,2.317210,-1.403499,1.113716
9.559577,0.364861,-0.177693,0.178875,2.318045,-1.400058,1.110522
9.561058,0.364618,-0.177544,0.178680,2.332009,-1.402811,1.098137
9.574522,0.364368,-0.177469,0.178451,2.342174,-1.406845,1.085338
9.580025,0.364285,-0.177565,0.178279,2.334323,-1.404516,1.094093
9.584614,0.364379,-0.177856,0.178103,2.335888,-1.405738,1.093164
9.588132,0.364488,-0.178149,0.177882,2.328444,-1.404424,1.101798
9.591419,0.364624,-0.178488,0.177772,2.320413,-1.402619,1.109235
9.595056,0.364707,-0.178735,0.177671,2.312684,-1.400613,1.118180
9.597985,0.364756,-0.178898,0.177598,2.320325,-1.404373,1.109115
9.601846,0.364654,-0.178882,0.177557,2.310737,-1.402544,1.118640
9.605328,0.364691,-0.178955,0.177609,2.307999,-1.404904,1.121463
9.611524,0.364679,-0.179103,0.177694,2.304188,-1.405123,1.123555
9.615102,0.364704,-0.179304,0.177741,2.301833,-1.405790,1.124113
9.621150,0.364650,-0.179548,0.177684,2.294636,-1.405191,1.131154
9.625025,0.364582,-0.179532,0.177522,2.302269,-1.408464,1.123130
9.631452,0.364355,-0.178956,0.177217,2.310330,-1.411949,1.113679
9.634569,0.364274,-0.178641,0.177046,2.319592,-1.416666,1.104837
9.641976,0.364169,-0.178129,0.176850,2.326590,-1.420372,1.098502
9.645005,0.364255,-0.178099,0.176690,2.336282,-1.422975,1.089373
9.651864,0.364363,-0.177784,0.176412,2.339051,-1.423214,1.087586
9.654684,0.364427,-0.177634,0.176324,2.341976,-1.421657,1.085773
9.661695,0.364482,-0.177493,0.176280,2.338446,-1.415546,1.090803
9.664627,0.364618,-0.177765,0.176278,2.335780,-1.410026,1.093191
9.671531,0.364821,-0.178345,0.176248,2.328161,-1.404299,1.098424
9.674916,0.364871,-0.178620,0.176211,2.321625,-1.398131,1.102494
9.681820,0.364782,-0.178748,0.176129,2.316866,-1.394015,1.104927
9.685080,0.364717,-0.178719,0.176082,2.315528,-1.392713,1.103550
9.691781,0.364638,-0.178739,0.176101,2.314199,-1.392293,1.102070
9.694873,0.364621,-0.178633,0.176117,2.317734,-1.393495,1.100330
9.697478,0.364596,-0.178545,0.176149,2.320861,-1.394783,1.098639
9.701394,0.364561,-0.178453,0.176179,2.316539,-1.393412,1.102933
9.704673,0.364467,-0.178144,0.176133,2.325739,-1.399634,1.095435
9.708201,0.364372,-0.177836,0.176087,2.335566,-1.404818,1.088628
9.711437,0.364289,-0.177640,0.176025,2.331205,-1.402781,1.091732
9.714489,0.364201,-0.177404,0.175911,2.337378,-1.406245,1.086769
9.718192,0.364123,-0.177173,0.175799,2.348172,-1.412547,1.077607
9.721549,0.364146,-0.177162,0.175728,2.345345,-1.410207,1.081069
9.725018,0.364170,-0.177150,0.175656,2.347910,-1.410695,1.079043
9.731209,0.364174,-0.177205,0.175576,2.348606,-1.410878,1.079871
9.734276,0.364330,-0.177502,0.175588,2.349831,-1.410651,1.079179
9.737867,0.364451,-0.177746,0.175599,2.341069,-1.405302,1.088219
9.741010,0.364570,-0.178001,0.175605,2.335758,-1.403150,1.091255
9.744509,0.364678,-0.178202,0.175583,2.324783,-1.399227,1.098963
9.748623,0.364866,-0.178543,0.175585,2.324396,-1.399981,1.098924
9.751721,0.364868,-0.178603,0.175535,2.312299,-1.397049,1.108791
9.754570,0.364898,-0.178686,0.175428,2.310191,-1.398685,1.109924
9.758108,0.364906,-0.178751,0.175319,2.308395,-1.399238,1.113505
9.761210,0.364880,-0.178787,0.175233,2.307221,-1.398395,1.115831
9.764536,0.364844,-0.178757,0.175157,2.318018,-1.403539,1.107216
9.767759,0.364787,-0.178653,0.175105,2.319576,-1.402701,1.107653
9.771497,0.364768,-0.178591,0.175109,2.320684,-1.401554,1.104839
9.774716,0.364790,-0.178551,0.175044,2.320881,-1.400968,1.104763
9.778404,0.364928,-0.178529,0.174909,2.316549,-1.400297,1.111338
9.784273,0.365078,-0.178560,0.174685,2.296112,-1.390378,1.121142
9.813816,0.365504,-0.178656,0.174191,2.290845,-1.388496,1.127438
9.818622,0.365674,-0.178643,0.174012,2.286907,-1.386287,1.135222
9.823173,0.365760,-0.178545,0.173805,2.286974,-1.386490,1.135343
9.828520,0.365833,-0.178434,0.173648,2.288114,-1.387458,1.134706
9.838357,0.365831,-0.178437,0.173429,2.292130,-1.392302,1.137752
9.848508,0.365839,-0.178448,0.173213,2.288546,-1.393932,1.134502
9.870832,0.365845,-0.178638,0.172949,2.287678,-1.396271,1.134422
9.872827,0.365838,-0.178920,0.172818,2.278132,-1.394786,1.136699
9.885247,0.365813,-0.179226,0.172707,2.273630,-1.392742,1.135249
9.887651,0.365797,-0.179402,0.172678,2.270849,-1.390621,1.135222
9.891161,0.365773,-0.179598,0.172661,2.270736,-1.388869,1.136496
9.894932,0.365730,-0.179666,0.172652,2.266237,-1.383722,1.133097
9.897568,0.365702,-0.179716,0.172610,2.267275,-1.380456,1.132435
9.907687,0.365719,-0.179767,0.172591,2.268832,-1.380045,1.133801
9.919673,0.365747,-0.179760,0.172588,2.268462,-1.375893,1.132355
9.922250,0.365772,-0.179755,0.172590,2.269179,-1.372893,1.131484
9.930069,0.365824,-0.179722,0.172648,2.269462,-1.373107,1.134592
9.932320,0.365865,-0.179708,0.172720,2.269722,-1.372825,1.137162
9.939681,0.365870,-0.179692,0.172768,2.265424,-1.370991,1.135477
9.943751,0.365861,-0.179756,0.172791,2.263369,-1.372618,1.137325
9.950072,0.365843,-0.179874,0.172790,2.260434,-1.373577,1.137225
9.953702,0.365828,-0.179892,0.172768,2.260864,-1.374440,1.136016
9.960489,0.365727,-0.179801,0.172793,2.260157,-1.372816,1.132671
9.963286,0.365651,-0.179682,0.172818,2.262977,-1.373048,1.132154
9.966985,0.365584,-0.179554,0.172870,2.265667,-1.373366,1.130644
9.970294,0.365531,-0.179441,0.172915,2.267294,-1.375130,1.129924
9.973646,0.365468,-0.179312,0.172931,2.268108,-1.375148,1.127475
9.980832,0.365444,-0.179304,0.172922,2.268676,-1.374325,1.124996
9.983568,0.365409,-0.179340,0.172907,2.267878,-1.373894,1.123755
9.987805,0.365374,-0.179375,0.172891,2.269175,-1.371953,1.122416
9.990570,0.365241,-0.179489,0.172804,2.268944,-1.366090,1.117096
9.994087,0.365112,-0.179592,0.172730,2.269270,-1.364274,1.115402
9.997201,0.365005,-0.179692,0.172644,2.269374,-1.366003,1.115284
10.003748,0.364827,-0.179842,0.172503,2.271382,-1.363141,1.114204
10.007315,0.364863,-0.179827,0.172561,2.283431,-1.385982,1.107176
10.013707,0.365081,-0.179204,0.172967,2.292292,-1.387135,1.104985
10.020635,0.364795,-0.178277,0.173226,2.308620,-1.390347,1.091188
10.023695,0.364531,-0.177788,0.173250,2.326785,-1.393403,1.078555
10.027022,0.364209,-0.177642,0.173118,2.333129,-1.402802,1.070478
10.030606,0.363987,-0.177624,0.172975,2.336274,-1.382310,1.062908
10.033846,0.363881,-0.177717,0.172841,2.339663,-1.384642,1.058346
10.036765,0.364147,-0.177954,0.172914,2.331165,-1.389830,1.064781
10.040653,0.364477,-0.178255,0.172987,2.327257,-1.406345,1.071690
10.043542,0.364827,-0.178531,0.173044,2.327519,-1.407715,1.073174
10.047438,0.365042,-0.178669,0.173099,2.318739,-1.414830,1.081077
10.050619,0.365135,-0.178770,0.173077,2.319859,-1.415849,1.079317
10.053648,0.365095,-0.178801,0.172936,2.322803,-1.406511,1.079510
10.056758,0.365083,-0.178771,0.172773,2.318545,-1.390472,1.079882
10.060469,0.365042,-0.178703,0.172602,2.315569,-1.381992,1.083587
10.063827,0.365006,-0.178679,0.172453,2.317942,-1.376430,1.080385
10.067209,0.365082,-0.178702,0.172405,2.314521,-1.375533,1.083670
10.070438,0.365143,-0.178738,0.172392,2.308967,-1.372316,1.089536
10.073337,0.365118,-0.178797,0.172455,2.311353,-1.369235,1.086748
10.077034,0.365073,-0.178877,0.172562,2.317785,-1.366966,1.080113
10.080582,0.365046,-0.178935,0.172691,2.314432,-1.356604,1.083938
10.083585,0.365042,-0.178948,0.172817,2.316444,-1.349602,1.083457
10.087287,0.365052,-0.178848,0.172859,2.324608,-1.355721,1.076239
10.090498,0.365014,-0.178646,0.172820,2.327054,-1.350973,1.073654
10.094637,0.364978,-0.178482,0.172741,2.331054,-1.346681,1.070512
10.097474,0.365045,-0.178492,0.172905,2.336316,-1.345595,1.068041
10.101661,0.365133,-0.178572,0.173049,2.336362,-1.343071,1.067800
10.117163,0.365287,-0.178686,0.173083,2.336764,-1.332941,1.066149
10.119514,0.365485,-0.178874,0.173141,2.336840,-1.328156,1.067441
