t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
9.887315,0.278726,-0.220710,0.174949,2.380233,-1.073110,1.093389
9.890553,0.278826,-0.221039,0.175223,2.374399,-1.072014,1.099465
9.893754,0.278883,-0.221335,0.175536,2.373744,-1.071975,1.099223
9.897190,0.278870,-0.221366,0.175569,2.369441,-1.071176,1.103263
9.900886,0.278893,-0.221291,0.175684,2.370696,-1.073363,1.105228
9.903882,0.278943,-0.221186,0.175763,2.371645,-1.078102,1.106644
9.907087,0.278981,-0.221075,0.175838,2.373941,-1.097441,1.114232
9.910747,0.279007,-0.220936,0.175900,2.376252,-1.103150,1.114782
9.913797,0.279025,-0.220836,0.175942,2.377426,-1.108424,1.116664
9.917071,0.279216,-0.220529,0.176090,2.379680,-1.126064,1.120895
9.920070,0.279421,-0.220229,0.176216,2.381058,-1.142124,1.126756
9.923658,0.279656,-0.219959,0.176366,2.381773,-1.144082,1.125498
9.927187,0.279920,-0.219740,0.176463,2.382831,-1.159136,1.132080
9.930467,0.279858,-0.219596,0.176342,2.385870,-1.156760,1.128712
9.933980,0.279612,-0.219686,0.176022,2.392388,-1.142286,1.115721
9.937030,0.279616,-0.219689,0.175914,2.395486,-1.144258,1.113705
9.940307,0.279615,-0.219570,0.175811,2.396328,-1.143946,1.113004
9.943875,0.279646,-0.219478,0.175692,2.404852,-1.137471,1.105045
9.947354,0.279817,-0.219117,0.175428,2.402602,-1.155368,1.114713
9.950570,0.279970,-0.218773,0.175205,2.400871,-1.155936,1.118159
9.954010,0.279811,-0.218720,0.174733,2.404245,-1.148489,1.113401
9.957223,0.279665,-0.218722,0.174170,2.402926,-1.132076,1.109256
9.960701,0.279268,-0.218682,0.173634,2.400601,-1.121963,1.103673
9.963982,0.279057,-0.218836,0.173460,2.404771,-1.106524,1.091368
9.967275,0.278941,-0.219036,0.173330,2.394046,-1.100084,1.105025
9.970677,0.278823,-0.219180,0.173300,2.387784,-1.087425,1.103953
9.973713,0.278680,-0.219363,0.173318,2.385714,-1.084651,1.102076
9.977069,0.278749,-0.219538,0.173375,2.372847,-1.085609,1.112608
9.980739,0.278858,-0.219472,0.173228,2.371889,-1.080470,1.113261
9.984184,0.278827,-0.219341,0.173011,2.380208,-1.083114,1.099029
9.987368,0.278819,-0.219104,0.172770,2.380713,-1.080883,1.095237
9.990443,0.278825,-0.218873,0.172537,2.384612,-1.084961,1.093721
9.999020,0.278820,-0.218520,0.172340,2.394446,-1.083417,1.086259
10.010017,0.278670,-0.218786,0.172756,2.385429,-1.090633,1.093212
10.019833,0.278523,-0.219030,0.173182,2.378620,-1.089267,1.097670
10.028639,0.278330,-0.219332,0.173647,2.388658,-1.099857,1.087120
10.031665,0.278151,-0.219553,0.174284,2.380533,-1.096806,1.092001
10.035656,0.277949,-0.219889,0.174864,2.375020,-1.108988,1.098381
10.038207,0.277920,-0.219848,0.174949,2.379907,-1.107248,1.096854
10.041000,0.277776,-0.219690,0.174770,2.384540,-1.113779,1.095852
10.049354,0.277655,-0.219443,0.174541,2.374424,-1.111804,1.111671
10.051076,0.277506,-0.219404,0.174082,2.382231,-1.119914,1.111397
10.061072,0.277387,-0.219554,0.173881,2.378425,-1.111798,1.116970
10.063954,0.277245,-0.219857,0.173816,2.373322,-1.115960,1.124528
10.085414,0.277089,-0.220400,0.173991,2.364343,-1.118852,1.130960
10.087755,0.276912,-0.220980,0.174178,2.355143,-1.120450,1.136646
10.096621,0.276718,-0.221500,0.174393,2.345181,-1.119272,1.138530
10.100674,0.276488,-0.221732,0.174394,2.342081,-1.121531,1.134591
10.103756,0.276286,-0.221885,0.174371,2.339030,-1.120985,1.130068
10.113470,0.276214,-0.221912,0.174372,2.338107,-1.119805,1.129135
10.116510,0.276236,-0.221865,0.174330,2.340772,-1.119084,1.126585
10.127568,0.276684,-0.221729,0.174333,2.341437,-1.130074,1.133023
10.137356,0.277206,-0.221541,0.174315,2.344856,-1.140311,1.136989
10.145844,0.277705,-0.221355,0.174254,2.347684,-1.152171,1.142376
10.149683,0.278081,-0.221195,0.174166,2.352460,-1.157547,1.144389
10.153041,0.278403,-0.221085,0.174086,2.353243,-1.163116,1.148088
10.156287,0.278339,-0.221023,0.173941,2.357114,-1.158890,1.144463
10.159576,0.278198,-0.220985,0.173818,2.360043,-1.155063,1.141072
10.163076,0.278064,-0.220943,0.173736,2.363098,-1.150014,1.137029
10.166426,0.278066,-0.220883,0.173686,2.364309,-1.150095,1.135965
10.169705,0.278028,-0.220844,0.173694,2.364901,-1.160807,1.137773
10.172551,0.277803,-0.220926,0.173693,2.366236,-1.155628,1.131694
10.175729,0.277603,-0.221018,0.173700,2.366706,-1.149614,1.126632
10.179202,0.277464,-0.221065,0.173598,2.367230,-1.144904,1.123049
10.182337,0.277432,-0.221106,0.173537,2.372166,-1.141579,1.115307
10.186427,0.277370,-0.221128,0.173442,2.375457,-1.127280,1.108366
10.189500,0.277569,-0.221142,0.173497,2.375968,-1.125207,1.106355
10.192854,0.277812,-0.221128,0.173582,2.375044,-1.124773,1.109795
10.195951,0.278036,-0.221135,0.173715,2.376743,-1.137109,1.112606
10.199347,0.278038,-0.221252,0.173711,2.374260,-1.133363,1.113665
10.202831,0.278085,-0.221391,0.173742,2.374359,-1.129048,1.108705
10.206175,0.278337,-0.221358,0.173834,2.375814,-1.139285,1.114009
10.209180,0.278546,-0.221351,0.173898,2.377379,-1.148054,1.115187
10.212838,0.278721,-0.221387,0.174033,2.376936,-1.131616,1.109919
10.216376,0.279023,-0.221330,0.174285,2.375438,-1.142860,1.116435
10.219783,0.279338,-0.221259,0.174504,2.373245,-1.158026,1.126271
10.222800,0.279235,-0.221367,0.174437,2.372644,-1.146403,1.123028
10.225986,0.279064,-0.221527,0.174302,2.374105,-1.138882,1.121103
10.229379,0.278827,-0.221680,0.174100,2.376243,-1.137200,1.120616
10.232632,0.278566,-0.221817,0.173869,2.379409,-1.124642,1.114192
10.235910,0.278612,-0.221842,0.173866,2.380867,-1.124650,1.114122
10.239304,0.278787,-0.221791,0.173975,2.381301,-1.138579,1.119045
10.242415,0.279024,-0.221685,0.174172,2.380827,-1.147130,1.121477
10.245511,0.279333,-0.221571,0.174430,2.379154,-1.163660,1.128676
10.248772,0.279639,-0.221457,0.174686,2.377024,-1.178473,1.135835
10.252432,0.279606,-0.221465,0.174683,2.379543,-1.166209,1.130769
10.256143,0.279562,-0.221498,0.174658,2.379609,-1.165306,1.130205
10.259436,0.279520,-0.221554,0.174662,2.379660,-1.162772,1.129224
10.262771,0.279467,-0.221624,0.174699,2.380051,-1.155956,1.127038
10.265556,0.279419,-0.221684,0.174743,2.379904,-1.152753,1.126448
10.269059,0.279410,-0.221729,0.174809,2.378181,-1.159937,1.129635
10.272755,0.279402,-0.221768,0.174878,2.377371,-1.156265,1.129981
10.276078,0.279400,-0.221789,0.174899,2.376606,-1.156169,1.130624
10.279315,0.279375,-0.222035,0.174880,2.369045,-1.148263,1.133799
10.282576,0.279360,-0.222295,0.174860,2.361775,-1.137092,1.136206
10.286073,0.279423,-0.222296,0.174870,2.361078,-1.137985,1.137440
10.289634,0.279469,-0.222275,0.174882,2.361450,-1.140304,1.138152
10.292809,0.279492,-0.222255,0.174884,2.362174,-1.141207,1.137969
10.295804,0.279495,-0.222068,0.174850,2.371259,-1.138369,1.132829
10.299484,0.279340,-0.222100,0.174749,2.370901,-1.137539,1.131191
10.305206,0.279098,-0.222394,0.174627,2.364537,-1.124862,1.128608
10.321725,0.278920,-0.222429,0.174603,2.365377,-1.125825,1.125120
10.324711,0.278763,-0.222452,0.174577,2.365089,-1.128068,1.124054
10.336198,0.278671,-0.222453,0.174591,2.362462,-1.142839,1.125257
10.339976,0.278693,-0.222267,0.174648,2.369109,-1.153463,1.122080
10.347336,0.278651,-0.222119,0.174671,2.374797,-1.161179,1.120483
10.348949,0.278541,-0.222253,0.174638,2.370353,-1.156401,1.122775
10.359799,0.278436,-0.222395,0.174621,2.366375,-1.150080,1.123800
10.383301,0.278328,-0.222458,0.174608,2.362793,-1.152372,1.127286
10.384893,0.278265,-0.222457,0.174603,2.358323,-1.156197,1.131090
10.396477,0.278316,-0.222413,0.174647,2.354246,-1.163556,1.136542
10.399876,0.278400,-0.222334,0.174651,2.353746,-1.166979,1.138817
10.408108,0.278433,-0.222220,0.174647,2.353001,-1.169236,1.141217
10.409919,0.278451,-0.222113,0.174647,2.352451,-1.166336,1.140986
10.412415,0.278446,-0.222032,0.174664,2.353160,-1.165718,1.140850
10.421574,0.278403,-0.221919,0.174694,2.352219,-1.162675,1.139230
10.422913,0.278315,-0.221879,0.174722,2.350019,-1.163432,1.140365
10.432168,0.278292,-0.221825,0.174784,2.347391,-1.164458,1.140618
10.436034,0.278262,-0.221804,0.174802,2.346152,-1.164726,1.142619
10.438938,0.278121,-0.221647,0.174719,2.348049,-1.154264,1.140533
10.442477,0.277971,-0.221491,0.174625,2.352098,-1.146620,1.140208
10.445723,0.278104,-0.221289,0.174670,2.353972,-1.147723,1.142114
10.449351,0.278204,-0.221145,0.174709,2.356948,-1.149980,1.144733
10.452728,0.278064,-0.221024,0.174762,2.359630,-1.145584,1.139950
10.455788,0.277994,-0.221025,0.174899,2.354543,-1.144868,1.140975
10.459194,0.277890,-0.221149,0.174941,2.354184,-1.150057,1.139324
10.462602,0.277533,-0.221083,0.174922,2.352520,-1.136332,1.132144
10.465757,0.277184,-0.221002,0.174880,2.354311,-1.130641,1.125896
10.469331,0.277080,-0.220894,0.174875,2.356097,-1.131294,1.126164
10.472295,0.276981,-0.220954,0.174856,2.357274,-1.131362,1.124570
10.475838,0.276902,-0.220955,0.174926,2.352851,-1.124158,1.124332
10.479198,0.276823,-0.221131,0.174922,2.351990,-1.126763,1.125149
10.482720,0.276758,-0.221319,0.174922,2.348899,-1.116707,1.123595
10.486061,0.276513,-0.221495,0.174874,2.342761,-1.111467,1.124641
10.489295,0.276310,-0.221538,0.174872,2.343400,-1.104231,1.121592
10.492735,0.276117,-0.221557,0.174859,2.343802,-1.098659,1.119976
10.495768,0.275937,-0.221556,0.174860,2.344769,-1.090291,1.117577
10.498621,0.275744,-0.221534,0.174876,2.348577,-1.088609,1.112534
10.502208,0.275595,-0.221456,0.174891,2.349903,-1.083101,1.110318
10.505723,0.275443,-0.221335,0.174896,2.353356,-1.082835,1.107005
10.508837,0.275269,-0.221209,0.174897,2.358156,-1.082546,1.101522
10.512233,0.275103,-0.221010,0.174933,2.363467,-1.084366,1.097252
10.515694,0.275007,-0.220860,0.175011,2.361996,-1.085447,1.101765
10.519278,0.275064,-0.220723,0.175146,2.361474,-1.082702,1.102994
10.522817,0.275100,-0.220523,0.175275,2.358908,-1.086831,1.108002
10.526134,0.275183,-0.220203,0.175365,2.360321,-1.090335,1.114317
10.529174,0.275082,-0.219920,0.175334,2.361044,-1.091975,1.115054
10.532358,0.274900,-0.219597,0.175237,2.365108,-1.096147,1.110641
10.535637,0.274714,-0.219303,0.175117,2.373181,-1.102572,1.104426
10.539441,0.274570,-0.219060,0.174978,2.379885,-1.105934,1.098523
10.542564,0.274584,-0.218834,0.174833,2.382517,-1.111318,1.096395
10.545878,0.274771,-0.218657,0.174768,2.384287,-1.117865,1.100601
10.549458,0.274954,-0.218484,0.174701,2.385818,-1.121382,1.103878
10.552926,0.275106,-0.218315,0.174636,2.387257,-1.124410,1.105483
10.555966,0.275238,-0.218180,0.174610,2.388720,-1.127105,1.108079
10.559273,0.275193,-0.218160,0.174648,2.388889,-1.127210,1.106788
10.562740,0.275218,-0.218153,0.174710,2.386467,-1.126771,1.106571
10.566043,0.275241,-0.218330,0.174954,2.386413,-1.127969,1.107646
10.569350,0.275379,-0.218548,0.175229,2.381624,-1.126956,1.112846
10.572403,0.275520,-0.218790,0.175538,2.373987,-1.125703,1.119639
10.575795,0.275671,-0.218986,0.175871,2.366775,-1.126121,1.127378
10.579411,0.275813,-0.219207,0.176220,2.362758,-1.129974,1.134174
10.582676,0.275974,-0.219205,0.176429,2.351071,-1.127798,1.144331
10.585904,0.276098,-0.219116,0.176690,2.349033,-1.134313,1.148796
10.589171,0.276307,-0.219023,0.176921,2.344547,-1.139408,1.156766
10.592006,0.276492,-0.218964,0.177149,2.339198,-1.142329,1.162601
10.595634,0.276608,-0.218875,0.177331,2.334488,-1.141096,1.165790
10.599015,0.276714,-0.218791,0.177468,2.334526,-1.145548,1.166246
10.602379,0.276791,-0.218759,0.177532,2.329064,-1.142833,1.168996
10.607250,0.276723,-0.218750,0.177681,2.326463,-1.142726,1.168879
10.609795,0.276636,-0.218684,0.177881,2.325747,-1.136733,1.166866
10.620625,0.276552,-0.218623,0.178097,2.325158,-1.131865,1.164665
10.627484,0.276463,-0.218542,0.178323,2.323105,-1.127756,1.164264
10.631242,0.276240,-0.218382,0.178557,2.327224,-1.126370,1.159088
10.637086,0.276080,-0.218178,0.178682,2.331615,-1.123623,1.152742
10.641758,0.276019,-0.218142,0.178848,2.327816,-1.125467,1.154407
10.645796,0.275940,-0.218126,0.179055,2.323202,-1.126722,1.154759
10.654411,0.275866,-0.218134,0.179314,2.323012,-1.128062,1.149217
10.657521,0.276037,-0.218142,0.179644,2.312841,-1.132040,1.155359
10.667194,0.276218,-0.218188,0.180096,2.304322,-1.132289,1.158700
10.688274,0.276294,-0.218134,0.180446,2.301739,-1.133407,1.157738
10.700702,0.276396,-0.218026,0.180757,2.300225,-1.134942,1.158337
10.704479,0.276440,-0.217921,0.180995,2.295894,-1.135799,1.162189
10.707811,0.276358,-0.217873,0.181156,2.295780,-1.131711,1.159150
10.715426,0.276379,-0.217752,0.181319,2.294151,-1.133494,1.161298
10.717394,0.276448,-0.217594,0.181470,2.293596,-1.136328,1.161514
10.728001,0.276673,-0.217346,0.181724,2.291724,-1.146314,1.164927
10.732349,0.277013,-0.217082,0.182011,2.291000,-1.154710,1.167822
10.737801,0.277397,-0.216826,0.182314,2.289745,-1.163862,1.173767
10.741076,0.277711,-0.216588,0.182534,2.294998,-1.161201,1.169624
10.758697,0.278516,-0.216039,0.182978,2.296248,-1.163502,1.169267
10.769113,0.278479,-0.215929,0.182601,2.298011,-1.153283,1.165418
10.779056,0.278428,-0.216213,0.182759,2.309438,-1.127681,1.153201
10.782343,0.278564,-0.216224,0.183057,2.309568,-1.123505,1.150350
10.785579,0.278772,-0.216183,0.183372,2.317055,-1.109423,1.144137
10.788906,0.279010,-0.216105,0.183666,2.327594,-1.091026,1.135474
10.792188,0.279298,-0.215936,0.183850,2.328302,-1.089149,1.139666
10.795773,0.279533,-0.215667,0.183882,2.323450,-1.108226,1.150177
10.798665,0.279766,-0.215356,0.183669,2.329646,-1.103105,1.148328
10.802414,0.279843,-0.215075,0.183358,2.327266,-1.117062,1.151574
10.805678,0.279918,-0.214744,0.183041,2.321415,-1.127819,1.158348
10.808136,0.279985,-0.214406,0.182827,2.330018,-1.137459,1.153229
10.812011,0.280009,-0.214031,0.182762,2.334143,-1.143138,1.151227
10.818937,0.280174,-0.213428,0.182980,2.327861,-1.146996,1.155689
10.828531,0.280489,-0.213720,0.183493,2.319268,-1.151920,1.163322
10.835693,0.280455,-0.214661,0.183736,2.319585,-1.160404,1.161302
10.839091,0.280394,-0.215055,0.183761,2.314284,-1.158998,1.163394
10.851640,0.280245,-0.214716,0.183237,2.304035,-1.154630,1.166875
10.868073,0.280979,-0.212965,0.182995,2.354132,-1.155923,1.145039
10.871972,0.280978,-0.212979,0.182962,2.352150,-1.156858,1.145884
10.878885,0.281010,-0.213065,0.182865,2.353352,-1.161269,1.144841
10.888922,0.281217,-0.212921,0.182677,2.351878,-1.165581,1.143683
10.898441,0.281350,-0.212590,0.182436,2.354051,-1.169071,1.144920
10.902445,0.281386,-0.212516,0.182414,2.354884,-1.172869,1.145269
10.912427,0.281417,-0.212583,0.182392,2.355620,-1.166512,1.140721
10.930231,0.281596,-0.212958,0.182511,2.348201,-1.161542,1.142417
10.939424,0.281741,-0.213327,0.182619,2.337984,-1.152973,1.143930
10.944797,0.281840,-0.213700,0.182630,2.331692,-1.143461,1.139566
10.947415,0.281684,-0.213771,0.182267,2.332248,-1.129174,1.123339
10.956803,0.281551,-0.213680,0.181974,2.331596,-1.122894,1.115957
10.966166,0.281338,-0.213348,0.181575,2.335667,-1.105186,1.106134
10.989480,0.281125,-0.213021,0.181173,2.342350,-1.092013,1.096229
10.998356,0.280928,-0.212699,0.180818,2.344797,-1.081112,1.089776
11.003537,0.281001,-0.212664,0.180836,2.341802,-1.077632,1.096771
11.006401,0.281067,-0.212705,0.180811,2.340288,-1.074442,1.099737
11.014812,0.281033,-0.212768,0.180745,2.340468,-1.076912,1.097711
11.018633,0.280934,-0.212807,0.180658,2.339410,-1.076475,1.098580
11.027460,0.280879,-0.212791,0.180625,2.341861,-1.076961,1.098528
11.028922,0.280791,-0.212746,0.180556,2.344008,-1.076501,1.097213
11.036309,0.280725,-0.212660,0.180446,2.348375,-1.075746,1.093935
11.039980,0.280749,-0.212480,0.180387,2.350797,-1.082454,1.096580
11.049465,0.280842,-0.212314,0.180342,2.356487,-1.082968,1.092229
11.055936,0.280862,-0.212163,0.180112,2.358583,-1.083470,1.090775
11.059482,0.280868,-0.212133,0.180030,2.360304,-1.083766,1.090259
11.062789,0.280771,-0.212132,0.179874,2.361384,-1.085017,1.089653
11.066054,0.280666,-0.212112,0.179649,2.364158,-1.078580,1.085040
11.069445,0.280270,-0.211861,0.179089,2.367412,-1.084123,1.077266
11.072630,0.279881,-0.211629,0.178543,2.371757,-1.089414,1.067860
11.076264,0.279512,-0.211436,0.178075,2.375352,-1.091356,1.058975
11.079507,0.279200,-0.211280,0.177698,2.373506,-1.087708,1.059046
11.086442,0.279745,-0.211428,0.178028,2.373349,-1.083343,1.057199
11.089721,0.280233,-0.211577,0.178338,2.371065,-1.074998,1.062330
11.093042,0.280678,-0.211677,0.178501,2.369516,-1.066880,1.065952
11.096446,0.281056,-0.211788,0.178583,2.368465,-1.059446,1.068084
11.099518,0.281025,-0.211804,0.178405,2.370774,-1.055977,1.062960
11.102778,0.280981,-0.211882,0.178250,2.370651,-1.052753,1.059191
11.105878,0.280948,-0.211979,0.178165,2.369980,-1.047353,1.056298
11.109677,0.280927,-0.212099,0.178176,2.368646,-1.042360,1.055540
11.112925,0.280927,-0.212217,0.178194,2.366568,-1.038356,1.055306
11.115842,0.280943,-0.212325,0.178206,2.366100,-1.035080,1.053678
11.119621,0.280959,-0.212419,0.178157,2.365340,-1.032851,1.054080
11.122745,0.280962,-0.212488,0.178056,2.364061,-1.033274,1.055071
11.125772,0.280934,-0.212564,0.177938,2.363289,-1.033175,1.054869
11.129611,0.280904,-0.212615,0.177850,2.361559,-1.033511,1.055886
11.132558,0.280870,-0.212734,0.177746,2.359560,-1.037156,1.058229
11.136294,0.280765,-0.212885,0.177612,2.356471,-1.037531,1.058332
11.139162,0.280649,-0.213034,0.177521,2.354599,-1.037990,1.058037
11.142919,0.280577,-0.213158,0.177411,2.351120,-1.042467,1.062029
11.145975,0.280447,-0.213234,0.177270,2.350671,-1.046205,1.062501
11.149684,0.280344,-0.213207,0.177116,2.350359,-1.048533,1.063609
11.152593,0.280318,-0.213046,0.176921,2.352947,-1.056595,1.066445
11.155925,0.280288,-0.212870,0.176718,2.355524,-1.064380,1.067970
11.159300,0.280199,-0.212656,0.176544,2.359756,-1.069396,1.066206
11.162358,0.280150,-0.212477,0.176379,2.362958,-1.076405,1.066947
11.166259,0.280078,-0.212322,0.176251,2.366031,-1.082619,1.066792
11.169401,0.279965,-0.212319,0.176245,2.366454,-1.084106,1.067208
11.172476,0.279858,-0.212346,0.176254,2.367847,-1.085810,1.065621
11.176353,0.279815,-0.212421,0.176272,2.367236,-1.085191,1.066664
11.179835,0.279798,-0.212561,0.176277,2.367450,-1.084788,1.068235
11.183096,0.279804,-0.212603,0.176279,2.371059,-1.072446,1.066754
11.186211,0.279886,-0.212644,0.176239,2.373354,-1.073010,1.065856
11.189026,0.279966,-0.212648,0.176213,2.372186,-1.071905,1.070825
11.192901,0.280036,-0.212649,0.176163,2.377369,-1.064111,1.069605
11.196164,0.280119,-0.212493,0.176090,2.378460,-1.066385,1.071024
11.199522,0.280175,-0.212417,0.176023,2.376278,-1.079807,1.074826
11.202574,0.280117,-0.212272,0.175972,2.376735,-1.083226,1.076471
11.205922,0.280037,-0.212218,0.175918,2.377927,-1.084428,1.074217
11.209617,0.279891,-0.212268,0.175930,2.376483,-1.082473,1.072697
11.212761,0.279670,-0.212488,0.175933,2.374986,-1.075727,1.067189
11.219343,0.279480,-0.212699,0.175889,2.373709,-1.071342,1.062149
11.237440,0.279313,-0.212884,0.175803,2.374959,-1.068471,1.060562
11.252124,0.279224,-0.212788,0.175705,2.376123,-1.064953,1.055196
11.259833,0.279133,-0.212818,0.175563,2.378199,-1.076062,1.053689
11.270155,0.279095,-0.212878,0.175503,2.381537,-1.063031,1.048039
11.273489,0.279185,-0.213016,0.175577,2.382222,-1.060188,1.046118
11.284459,0.279325,-0.213178,0.175689,2.384729,-1.050865,1.041870
11.293384,0.279376,-0.213592,0.175880,2.387680,-1.039571,1.039436
11.302231,0.279455,-0.213820,0.176059,2.386886,-1.024725,1.034760
11.310896,0.279520,-0.213942,0.176205,2.384985,-1.039752,1.040564
11.320139,0.279273,-0.213889,0.176068,2.385948,-1.043475,1.044026
11.334322,0.278658,-0.213389,0.175541,2.383944,-1.055988,1.039774
11.338240,0.278127,-0.213264,0.175109,2.380722,-1.073742,1.035702
11.349591,0.277615,-0.213215,0.174826,2.376420,-1.091530,1.034899
11.360215,0.277123,-0.213229,0.174634,2.374875,-1.096808,1.029433
11.361974,0.276648,-0.213322,0.174471,2.371987,-1.100704,1.023241
11.365408,0.276521,-0.213560,0.174391,2.367799,-1.100191,1.023143
11.373491,0.276403,-0.213588,0.174401,2.366631,-1.101657,1.023925
11.376964,0.276396,-0.213424,0.174212,2.369062,-1.102866,1.023401
11.379386,0.276376,-0.213262,0.173977,2.372166,-1.106050,1.022738
11.383467,0.276376,-0.213090,0.173715,2.376741,-1.111510,1.019399
11.387022,0.276382,-0.212854,0.173479,2.379812,-1.115529,1.021840
11.390020,0.276416,-0.212641,0.173284,2.382575,-1.119177,1.023892
11.393679,0.276251,-0.212630,0.173116,2.381747,-1.123740,1.022671
11.396884,0.275994,-0.212718,0.173170,2.381728,-1.132602,1.019774
11.400178,0.275779,-0.212892,0.173334,2.368221,-1.134000,1.034950
11.403214,0.275660,-0.213182,0.173689,2.363528,-1.141849,1.037218
11.409974,0.276031,-0.214160,0.175191,2.347651,-1.142688,1.053567
11.413368,0.276449,-0.214610,0.175941,2.338126,-1.134702,1.071616
11.416712,0.276888,-0.214940,0.176545,2.331691,-1.122510,1.086422
11.429981,0.278151,-0.214775,0.176756,2.334305,-1.114785,1.090372
11.433579,0.278179,-0.214694,0.176714,2.329311,-1.100683,1.099322
11.437047,0.278132,-0.214649,0.176715,2.335138,-1.089873,1.096316
11.440288,0.278075,-0.214644,0.176776,2.339242,-1.090966,1.092588
11.449820,0.277905,-0.214573,0.176745,2.341401,-1.094695,1.084093
11.453749,0.277960,-0.214475,0.176672,2.340483,-1.092297,1.082949
11.456785,0.278029,-0.214176,0.176761,2.345566,-1.094944,1.083585
11.460195,0.278262,-0.213934,0.176903,2.352303,-1.093313,1.083967
11.463403,0.278468,-0.213920,0.177165,2.351481,-1.083115,1.085452
11.466997,0.278635,-0.213911,0.177407,2.348272,-1.079510,1.100154
11.470410,0.278737,-0.213770,0.177651,2.352640,-1.069865,1.097267
11.480277,0.278569,-0.214141,0.178024,2.350569,-1.056546,1.095363
11.483844,0.278522,-0.214234,0.178182,2.346145,-1.049784,1.094323
11.486672,0.278538,-0.214202,0.178381,2.346740,-1.053676,1.097362
11.490301,0.278514,-0.214161,0.178567,2.347604,-1.048595,1.095041
11.493664,0.278466,-0.213966,0.178614,2.347992,-1.049445,1.095062
11.496742,0.278366,-0.213743,0.178629,2.348601,-1.060343,1.099100
11.500253,0.278175,-0.213497,0.178616,2.346837,-1.069635,1.101839
11.506872,0.277714,-0.213493,0.178850,2.351331,-1.064774,1.096359
11.510162,0.277582,-0.213504,0.179091,2.355403,-1.059489,1.090539
11.512783,0.277414,-0.213705,0.179386,2.357706,-1.058141,1.085305
11.516961,0.277345,-0.213970,0.179790,2.360829,-1.044125,1.076768
11.520418,0.277363,-0.214268,0.180112,2.365901,-1.031285,1.070141
11.523549,0.277407,-0.214336,0.180280,2.360255,-1.034168,1.077159
11.526912,0.277421,-0.214343,0.180379,2.360977,-1.033926,1.078109
11.530412,0.277498,-0.214165,0.180432,2.363846,-1.037081,1.081322
11.533634,0.277617,-0.214003,0.180468,2.360982,-1.044060,1.090603
11.537069,0.277724,-0.213901,0.180540,2.354381,-1.049976,1.100343
11.546245,0.277995,-0.214993,0.181727,2.351407,-1.044080,1.100651
11.549902,0.277979,-0.215495,0.182278,2.342115,-1.039616,1.107935
11.559792,0.277545,-0.216582,0.183442,2.332340,-1.035851,1.115522
11.563436,0.277457,-0.216711,0.183601,2.326012,-1.030434,1.118417
11.567009,0.277415,-0.216779,0.183718,2.325100,-1.027041,1.119000
11.570049,0.277416,-0.216809,0.183818,2.324330,-1.028629,1.121181
11.573541,0.277563,-0.216818,0.184008,2.323672,-1.029217,1.126649
11.576434,0.277725,-0.216829,0.184245,2.320701,-1.030783,1.132353
11.580534,0.277862,-0.216816,0.184419,2.320167,-1.033042,1.136199
11.583420,0.278026,-0.216777,0.184603,2.319029,-1.036360,1.141078
11.586310,0.278179,-0.216747,0.184800,2.318244,-1.037345,1.144177
11.590306,0.278239,-0.216713,0.184940,2.314266,-1.054459,1.148482
11.596554,0.278002,-0.216251,0.184801,2.314527,-1.071237,1.151866
11.600240,0.278181,-0.216181,0.184973,2.319394,-1.069990,1.151199
11.603710,0.278340,-0.216118,0.185137,2.320005,-1.081715,1.153779
11.610072,0.278475,-0.216053,0.185354,2.319491,-1.107409,1.161697
11.641102,0.279177,-0.216201,0.186431,2.323450,-1.105953,1.161253
11.645707,0.279195,-0.216147,0.186579,2.326676,-1.100817,1.161099
11.673729,0.280407,-0.215973,0.188806,2.333832,-1.137809,1.153533
11.696748,0.280681,-0.215931,0.188861,2.338906,-1.145643,1.154579
11.710036,0.280960,-0.215898,0.188955,2.341172,-1.149406,1.156472
11.718196,0.281247,-0.215857,0.189056,2.348600,-1.152002,1.153310
11.719702,0.281524,-0.215818,0.189164,2.353358,-1.152383,1.153381
11.729185,0.281732,-0.215845,0.189377,2.354598,-1.166400,1.158908
11.732192,0.281635,-0.216021,0.189534,2.349823,-1.153028,1.159512
11.739286,0.281500,-0.216205,0.189672,2.345092,-1.139422,1.158908
11.748388,0.281353,-0.216412,0.189747,2.345306,-1.141330,1.156983
11.752834,0.281244,-0.216396,0.189920,2.340024,-1.131131,1.153625
11.755978,0.281170,-0.216360,0.189991,2.340605,-1.132417,1.152732
11.759303,0.281189,-0.216185,0.190047,2.346370,-1.146158,1.149180
11.762554,0.281177,-0.216176,0.190077,2.348018,-1.152177,1.146233
11.765916,0.281181,-0.216157,0.190158,2.343166,-1.142105,1.145780
11.769331,0.281128,-0.216365,0.190154,2.347379,-1.151847,1.146863
11.772333,0.281084,-0.216559,0.190116,2.341688,-1.141311,1.146148
11.775277,0.281031,-0.216761,0.190044,2.336030,-1.132386,1.146782
11.779411,0.281014,-0.216800,0.189997,2.335522,-1.131064,1.145233
11.782890,0.280977,-0.216834,0.189944,2.340786,-1.139562,1.143512
11.789572,0.280956,-0.216568,0.189918,2.336802,-1.131745,1.142322
11.792615,0.280945,-0.216459,0.189963,2.338030,-1.135396,1.142025
11.799138,0.280921,-0.216328,0.190088,2.336729,-1.137222,1.143642
